
11,4.62,8.71,0.00,-13.65,-1.73,-53.74,9.47,0.92,2.26,-24.21,-0.11,0.00,5.15,0.00,0.00,0.00
12,5.07,9.51,-0.84,-44.60,-15.44,-63.42,9.30,0.61,2.31,-20.50,2.59,0.00,5.15,0.00,0.00,0.00
13,4.73,9.27,-0.65,-7.16,-19.47,-49.35,9.55,0.56,2.40,-20.70,1.41,0.00,5.16,0.00,0.00,0.00
14,4.78,9.34,-0.68,-11.18,-33.45,-42.15,9.69,0.35,2.23,-18.75,0.60,0.00,5.15,0.00,0.00,0.00
15,4.80,9.11,-0.58,-2.21,-31.56,-40.04,9.41,0.14,2.26,-19.92,-0.16,0.00,5.15,0.00,0.00,0.00
16,4.39,8.77,-0.06,-2.12,-37.59,-24.18,9.00,0.14,1.97,-20.94,-0.37,0.00,5.15,0.00,0.00,0.00
17,4.02,8.95,0.01,-18.31,-51.47,-28.97,9.18,0.09,1.96,-21.93,-0.73,0.00,5.15,0.00,0.00,0.00
18,4.42,9.37,-0.84,6.52,-61.66,-26.30,9.27,0.34,2.01,-19.66,-1.34,0.00,5.16,0.00,0.00,0.00
19,4.41,9.68,-0.67,-7.71,-48.16,-25.33,9.19,0.29,2.17,-20.16,-0.69,0.00,5.15,0.00,0.00,0.00
20,3.80,9.70,-0.01,-70.35,18.69,-26.08,9.35,0.32,2.05,-13.24,1.26,0.00,5.16,0.00,0.00,0.00
21,3.91,9.13,0.61,-94.47,17.87,-33.37,9.43,0.25,1.97,-11.37,1.43,0.00,5.16,0.00,0.00,0.00
22,4.00,9.04,0.79,-85.00,15.50,7.66,9.27,0.09,1.99,-7.85,0.38,0.00,5.15,0.00,0.00,0.00,8
23,3.94,9.01,1.18,-71.40,7.77,26.54,9.33,0.08,1.90,-6.96,-0.73,0.00,5.13,0.00,0.00,0.00
24,3.93,9.21,1.23,-44.93,-9.87,45.10,9.19,0.12,1.90,-4.63,-1.47,0.00,5.15,0.00,0.00,0.00
25,3.36,9.26,1.37,-8.27,-39.77,67.94,9.14,0.20,1.98,-3.24,-0.28,0.00,5.16,0.00,0.00,0.00
26,5.95,9.84,2.82,21.87,-57.00,64.34,9.36,0.25,2.02,0.56,0.89,0.00,5.16,0.00,0.00,0.00
27,5.55,9.47,2.11,-4.72,-20.53,67.21,9.25,0.14,2.08,3.04,0.87,0.00,5.16,0.00,0.00,0.00
28,5.36,9.02,2.46,-33.96,-15.10,58.88,9.29,0.22,1.98,8.56,1.73,0.00,5.15,0.00,0.00,0.00
29,4.73,8.68,1.95,-41.50,-8.95,56.07,9.47,0.28,1.93,9.76,2.39,0.00,5.16,0.00,0.00,0.00
0,5.37,8.33,2.12,-28.40,-3.32,36.98,9.22,0.00,2.04,15.34,2.57,0.00,5.15,0.00,0.00,0.00
1,4.76,7.86,1.70,-19.89,5.18,24.45,9.37,0.02,2.07,17.14,3.26,0.00,5.15,0.00,0.00,0.00
2,5.50,8.28,2.13,-16.39,5.23,24.95,9.45,0.11,2.00,18.24,3.88,0.00,5.10,0.00,0.00,0.00
3,5.36,7.98,2.00,-11.61,10.28,20.14,9.41,0.07,1.94,19.68,3.56,0.00,5.16,0.00,0.00,0.00
4,5.13,7.89,1.73,-7.90,15.78,13.43,9.20,-0.01,2.08,22.44,3.53,0.00,5.15,0.00,0.00,0.00
5,6.54,8.30,2.06,-1.84,33.47,1.57,9.18,-0.14,2.08,24.73,5.43,0.00,5.16,0.00,0.00,0.00
6,6.26,8.34,2.37,-8.81,42.35,17.02,9.15,-0.12,2.02,26.04,5.08,0.00,5.15,0.00,0.00,0.00
7,5.77,8.00,1.86,10.19,18.53,-1.29,9.26,-0.23,2.20,25.79,1.53,0.00,5.15,0.00,0.00,0.00
8,6.22,8.17,2.02,6.94,24.27,7.47,9.17,-0.57,1.98,26.24,5.28,0.00,5.15,0.00,0.00,0.00
9,5.36,8.17,1.61,4.66,26.11,16.54,9.30,-0.44,2.32,25.70,4.82,0.00,5.15,0.00,0.00,0.00
10,5.09,7.93,1.25,12.74,11.49,1.18,9.33,-0.52,2.32,24.73,4.65,0.00,5.14,0.00,0.00,0.00
11,4.65,8.45,0.67,66.80,18.69,-43.64,9.10,-0.46,2.33,21.19,4.63,0.00,5.16,0.00,0.00,0.00
12,4.20,8.64,0.35,87.44,14.85,-63.48,9.17,-0.55,2.34,19.57,3.73,0.00,5.14,0.00,0.00,0.00
13,5.24,10.01,1.17,124.84,50.30,-79.06,9.25,-0.46,2.41,14.84,3.62,0.00,5.15,0.00,0.00,0.00
14,5.23,10.26,1.04,117.60,86.01,-70.11,9.35,-0.41,2.47,14.63,2.87,0.00,5.16,0.00,0.00,0.00
15,4.61,10.07,1.08,90.82,100.26,-58.53,9.36,-0.33,2.54,14.40,2.61,0.00,5.12,0.00,0.00,0.00
16,3.81,9.90,1.03,74.47,106.58,-38.82,9.27,-0.38,2.48,14.44,2.25,0.00,5.15,0.00,0.00,0.00
17,1.99,9.60,0.57,22.79,48.38,27.56,9.28,-0.44,2.47,11.62,1.19,0.00,5.15,0.00,0.00,0.00
18,2.36,9.47,0.75,1.34,3.55,33.98,9.18,-0.46,2.44,10.93,0.56,0.00,5.15,0.00,0.00,0.00
19,3.78,9.24,1.36,-26.61,-19.65,34.82,9.14,-0.52,2.38,7.51,0.15,0.00,5.15,0.00,0.00,0.00
20,3.53,8.96,0.89,-5.67,13.21,20.18,9.08,-0.37,2.44,5.97,-0.24,0.00,5.12,0.00,0.00,0.00
21,3.61,9.17,0.82,6.80,0.56,15.03,9.29,-0.29,2.41,1.36,-0.61,0.00,5.15,0.00,0.00,0.00
22,3.85,9.37,0.82,7.16,-2.96,12.20,9.27,-0.02,2.35,0.63,-1.30,0.00,5.13,0.00,0.00,0.00
23,4.16,9.41,0.60,4.92,5.72,-0.30,9.25,0.08,2.35,-0.24,-0.44,0.00,5.15,0.00,0.00,0.00
24,4.23,9.40,0.48,3.17,8.60,-4.32,9.25,0.10,2.43,-0.28,0.65,0.00,5.14,0.00,0.00,0.00
25,4.00,9.21,0.32,2.67,7.28,-12.56,9.13,0.17,2.48,-0.73,2.06,0.00,5.15,0.00,0.00,0.00
26,3.97,9.06,0.30,4.63,3.71,-16.85,9.24,0.27,2.42,-1.05,2.65,0.00,5.13,0.00,0.00,0.00
27,4.27,8.99,0.34,-0.31,-9.60,-16.82,9.35,0.17,2.44,-2.22,1.27,0.00,5.15,0.00,0.00,0.00
28,4.31,9.00,0.32,-1.06,-8.27,-16.18,9.34,0.23,2.40,-3.00,1.42,0.00,5.15,0.00,0.00,0.00
29,4.34,9.13,0.40,-10.54,-9.31,-12.65,9.36,0.18,2.44,-5.37,-1.14,0.00,5.15,0.00,0.00,0.00
0,4.41,8.99,0.32,-9.62,-10.22,-10.89,9.34,0.13,2.32,-6.44,-2.19,0.00,5.16,0.00,0.00,0.00
1,4.40,9.12,0.26,-10.28,-14.11,-9.37,9.27,0.14,2.35,-7.31,-3.08,0.00,5.15,0.00,0.00,0.00
2,4.48,9.13,0.27,-12.89,-12.50,-10.50,9.29,0.13,2.22,-8.85,-3.38,0.00,5.16,0.00,0.00,0.00
3,4.40,9.10,0.21,-11.37,-11.04,-7.96,9.29,0.08,2.31,-11.17,-3.82,0.00,5.15,0.00,0.00,0.00
4,4.29,9.12,0.13,-18.95,-9.63,-2.50,9.20,0.03,2.12,-16.39,-4.77,0.00,5.12,0.00,0.00,0.00
5,4.17,9.16,-0.01,-23.58,-6.37,-2.31,9.28,0.10,2.09,-18.50,-4.56,0.00,5.16,0.00,0.00,0.00
6,4.00,8.87,0.44,-17.79,-22.31,7.53,8.76,0.46,1.96,-21.61,-4.03,0.00,5.15,0.00,0.00,0.00
7,3.99,9.10,1.01,-42.67,-62.02,15.24,8.68,0.72,1.91,-24.95,-2.18,0.00,5.13,0.00,0.00,0.00
8,4.14,8.69,0.16,-34.85,-42.92,20.57,8.95,1.15,2.20,-23.24,1.84,0.00,5.16,0.00,0.00,0.00
9,3.98,8.73,-0.18,-23.32,-35.49,21.94,8.92,1.11,2.23,-21.12,6.98,0.00,5.12,0.00,0.00,0.00
10,4.22,8.86,0.96,13.42,-10.44,-0.77,9.52,1.11,2.70,-0.80,12.06,0.00,5.16,0.00,0.00,0.00
11,4.76,8.95,1.25,13.38,-6.25,-5.86,9.38,0.86,2.73,1.26,12.71,0.00,5.13,0.00,0.00,0.00
12,5.02,8.75,1.58,18.67,-0.81,-13.28,9.39,0.60,2.47,2.38,11.93,0.00,5.16,0.00,0.00,0.00
13,5.08,8.67,1.34,29.77,5.20,-15.15,9.53,0.39,2.52,3.12,11.96,0.00,5.11,0.00,0.00,0.00
14,5.19,8.74,1.25,37.05,9.86,-17.99,9.42,0.26,2.47,2.95,11.27,0.00,5.15,0.00,0.00,0.00
15,5.19,8.90,1.16,40.56,12.64,-20.03,9.41,0.11,2.55,2.39,10.46,0.00,5.15,0.00,0.00,0.00
16,5.88,8.94,1.64,18.84,14.61,-29.45,9.45,-0.32,2.28,-0.26,2.06,0.00,5.15,0.00,0.00,0.00
17,5.49,9.28,0.85,20.07,44.11,-29.37,9.28,-0.51,2.26,-1.41,6.07,0.00,5.15,0.00,0.00,0.00
18,4.95,9.40,0.07,4.13,40.88,-32.69,9.24,-0.26,2.14,-2.78,4.37,0.00,5.11,0.00,0.00,0.00
19,4.59,8.92,0.01,-23.34,17.88,-30.76,9.24,-0.28,2.33,-5.27,3.40,0.00,5.15,0.00,0.00,0.00
20,4.29,9.21,-0.63,-10.91,-9.40,3.78,8.95,-0.14,2.25,-10.00,0.76,0.00,5.15,0.00,0.00,0.00
21,4.30,9.07,-0.72,-17.01,-17.54,13.48,8.96,-0.09,2.31,-10.05,-0.30,0.00,5.15,0.00,0.00,0.00
22,4.13,8.98,-0.83,-14.24,-18.03,30.53,9.19,-0.06,2.32,-10.26,-1.44,0.00,5.15,0.00,0.00,0.00
23,4.01,8.91,-0.92,-13.02,-19.99,36.61,9.02,0.03,2.34,-5.44,-2.06,0.00,5.16,0.00,0.00,0.00
24,3.77,8.84,-1.03,-7.32,-14.95,32.95,8.98,-0.11,2.32,-1.98,-2.99,0.00,5.16,0.00,0.00,0.00
25,3.78,8.72,-0.97,-7.44,-13.92,27.20,8.89,0.02,2.47,-0.53,-3.09,0.00,5.16,0.00,0.00,0.00
26,3.83,8.27,-0.86,2.55,5.54,8.74,8.76,-0.27,2.26,5.05,-4.53,0.00,5.17,0.00,0.00,0.00,36
27,3.91,8.10,-0.73,10.16,7.47,7.01,9.03,-0.20,2.15,7.39,-5.34,0.00,5.10,0.00,0.00,0.00
28,4.39,8.48,-0.68,13.99,33.89,-6.11,9.27,-0.82,2.50,12.15,-9.54,0.00,5.16,0.00,0.00,0.00
29,4.35,8.67,-0.68,13.77,35.09,-7.82,9.33,-0.78,2.74,12.47,-8.76,0.00,5.16,0.00,0.00,0.00
0,4.06,9.46,-1.01,5.02,13.45,-7.48,9.90,-1.30,2.66,14.47,-13.63,0.00,5.16,0.00,0.00,0.00
1,4.33,9.63,-0.89,2.11,2.63,-12.36,9.36,-1.26,2.51,10.92,-10.50,0.00,5.17,0.00,0.00,0.00
2,4.88,9.39,-0.74,-1.46,2.47,-33.98,9.31,-0.94,2.38,9.08,-1.46,0.00,5.16,0.00,0.00,0.00
3,4.88,9.01,-0.71,-1.70,-2.52,-32.72,9.15,-0.77,2.30,8.13,0.56,0.00,5.16,0.00,0.00,0.00
4,4.94,8.67,-0.74,-8.86,-7.20,-29.66,9.06,-0.62,2.14,7.76,2.27,0.00,5.13,0.00,0.00,0.00
5,4.90,8.43,-0.57,1.77,-12.02,-20.76,8.92,-0.72,2.09,6.43,1.98,0.00,5.16,0.00,0.00,0.00
6,5.10,8.63,-0.79,5.95,-14.72,-13.64,8.90,-0.61,2.23,6.71,1.91,0.00,5.16,0.00,0.00,0.00
7,4.69,8.50,-0.55,5.75,-5.10,-3.75,9.14,-0.80,2.38,16.23,-1.28,0.00,5.16,0.00,0.00,0.00
8,4.57,8.62,-0.59,13.89,-3.06,1.05,9.94,-0.83,1.90,15.05,-6.45,0.00,5.15,0.00,0.00,0.00
9,4.59,9.01,-0.42,6.34,0.21,-9.25,9.09,-0.80,2.45,13.08,-4.56,0.00,5.15,0.00,0.00,0.00
10,4.73,9.13,-0.47,10.71,12.39,-16.40,9.07,-0.86,2.16,14.37,-2.65,0.00,5.11,0.00,0.00,0.00
11,4.83,9.20,-0.43,4.90,19.17,-26.60,8.90,-0.94,2.47,12.66,2.76,0.00,5.16,0.00,0.00,0.00
12,5.01,9.17,-0.41,5.39,18.47,-27.69,8.80,-0.93,2.60,12.31,4.05,0.00,5.15,0.00,0.00,0.00
13,5.19,9.13,-0.62,-4.17,0.05,-8.22,9.90,-1.15,2.48,9.66,-4.70,0.00,5.12,0.00,0.00,0.00
14,5.34,8.90,-0.72,-0.81,-2.52,-0.16,9.03,-1.33,2.31,10.36,-9.72,0.00,5.16,0.00,0.00,0.00
15,5.10,8.89,-0.49,12.67,11.77,10.09,9.03,-1.32,2.23,9.14,-8.89,0.00,5.15,0.00,0.00,0.00
16,4.91,9.01,-0.32,10.18,15.35,11.27,9.10,-1.27,1.96,7.87,-5.44,0.00,5.14,0.00,0.00,0.00
17,4.04,9.19,-0.36,3.92,21.22,11.43,9.12,-1.24,2.24,8.04,-1.15,0.00,5.15,0.00,0.00,0.00
18,4.26,9.30,-0.52,3.48,11.34,13.34,9.69,-1.35,2.33,5.03,-1.07,0.00,5.15,0.00,0.00,0.00
19,4.26,8.95,-0.86,-8.85,-15.85,15.40,9.09,-1.28,2.35,1.08,-4.79,0.00,5.16,0.00,0.00,0.00
20,4.26,8.96,-0.81,-6.57,-14.02,15.60,9.17,-1.29,2.40,7.12,-7.95,0.00,5.16,0.00,0.00,0.00
21,4.33,8.90,-0.82,-2.39,-9.95,16.18,9.16,-1.32,2.19,-1.39,-3.82,0.00,5.15,0.00,0.00,0.00
22,4.39,9.13,-0.92,-3.84,-8.05,14.23,9.22,-1.40,2.19,-3.30,-3.09,0.00,5.15,0.00,0.00,0.00
23,3.96,9.46,-1.25,-1.71,-1.61,14.76,9.56,-1.31,2.61,-0.31,-8.67,0.00,5.17,0.00,0.00,0.00
24,3.96,9.33,-1.09,-0.94,-6.28,14.53,9.22,-1.20,2.25,-1.95,-7.47,0.00,5.13,0.00,0.00,0.00
25,4.03,9.40,-0.71,4.47,4.05,0.09,9.48,-1.15,2.02,0.53,-3.53,0.00,5.17,0.00,0.00,0.00,41
26,4.14,9.01,-0.53,6.74,6.93,-5.31,9.50,-1.16,1.80,1.44,-3.20,0.00,5.16,0.00,0.00,0.00,4
27,4.32,8.74,-0.48,5.27,17.66,-11.73,8.86,-0.62,1.50,3.85,-0.04,0.00,5.16,0.00,0.00,0.00
28,4.27,8.84,-0.36,5.26,17.79,-11.02,8.60,-0.63,1.68,3.90,1.85,0.00,5.14,0.00,0.00,0.00
29,4.07,8.74,-0.69,-3.69,4.44,-6.48,9.61,-0.62,1.88,12.05,1.92,0.00,5.15,0.00,0.00,0.00
0,4.21,8.40,-0.58,-2.89,-4.27,-3.53,9.56,-0.71,1.68,12.41,-0.53,0.00,5.15,0.00,0.00,0.00
1,4.31,8.55,-0.36,4.39,9.42,-11.59,8.99,-0.81,1.65,14.79,-0.56,0.00,5.15,0.00,0.00,0.00
2,4.37,8.71,-0.39,1.82,15.95,-16.18,9.06,-0.75,1.78,12.59,1.44,0.00,5.16,0.00,0.00,0.00
3,4.37,8.74,-0.46,-1.05,26.27,-25.36,9.02,-0.96,1.92,13.30,3.42,0.00,5.15,0.00,0.00,0.00
4,4.45,8.81,-0.52,-3.71,22.54,-27.07,9.16,-0.98,1.89,13.76,7.25,0.00,5.15,0.00,0.00,0.00
5,4.91,8.77,-0.57,-8.16,5.59,-21.63,9.65,-0.94,2.12,10.03,6.82,0.00,5.11,0.00,0.00,0.00
6,4.97,8.82,-0.72,-10.60,4.32,-15.94,9.49,-1.01,2.12,7.90,4.44,0.00,5.14,0.00,0.00,0.00
7,4.72,9.20,-1.27,-10.80,-1.68,-0.29,9.41,-0.81,2.39,7.13,5.44,0.00,5.12,0.00,0.00,0.00
8,4.66,9.13,-1.35,-8.32,-7.95,4.39,9.21,-0.85,2.16,1.85,6.60,0.00,5.13,0.00,0.00,0.00
h,a,n,d,m,o,t,o,r
9,4.75,9.02,-1.32,-3.31,-8.60,7.37,9.26,-0.75,2.24,4.71,6.37,0.00,5.12,0.00,0.00,0.00
10,4.74,8.92,-1.17,0.40,-1.20,6.63,9.36,-0.75,2.58,3.96,5.08,0.00,5.15,0.00,0.00,0.00
11,4.63,8.89,-1.00,3.50,0.40,9.23,9.47,-0.89,2.58,5.00,3.08,0.00,5.15,0.00,0.00,0.00
12,4.09,9.04,-0.74,9.85,15.37,8.44,9.41,-1.08,2.26,8.43,-1.76,0.00,5.11,0.00,0.00,0.00
13,3.96,9.11,-0.67,9.47,15.68,7.00,9.34,-0.99,2.26,10.90,-3.64,0.00,5.15,0.00,0.00,0.00
14,3.92,9.10,-0.68,8.28,12.63,-5.73,9.26,-0.90,1.98,12.44,-0.61,0.00,5.15,0.00,0.00,0.00
15,4.09,9.13,-0.47,9.24,15.40,-10.45,9.16,-0.92,2.08,12.50,0.17,0.00,5.15,0.00,0.00,0.00
16,4.18,9.06,-0.44,9.33,19.05,-12.85,9.23,-1.04,2.19,13.59,0.02,0.00,5.16,0.00,0.00,0.00
17,4.24,9.11,-0.39,7.75,19.03,-13.19,9.22,-1.07,2.15,13.47,-0.38,0.00,5.15,0.00,0.00,0.00
18,4.27,9.06,-0.19,7.78,20.94,-8.66,9.10,-1.15,2.25,12.83,-0.37,0.00,5.16,0.00,0.00,0.00
19,4.25,9.18,-0.14,6.25,19.85,-6.41,9.32,-1.17,2.30,11.80,0.87,0.00,5.14,0.00,0.00,0.00
20,4.04,9.27,-0.41,-1.02,14.82,-1.89,9.16,-1.01,2.11,13.51,-1.21,0.00,5.15,0.00,0.00,0.00
21,4.05,9.24,-0.50,-3.86,10.50,-0.34,9.11,-0.94,2.08,12.53,-1.46,0.00,5.16,0.00,0.00,0.00
22,4.16,9.30,-0.61,0.89,10.60,-3.89,9.00,-1.13,2.10,13.21,1.07,0.00,5.09,0.00,0.00,0.00
23,4.17,9.14,-0.56,2.17,14.47,-5.49,9.11,-1.18,2.22,13.56,0.98,0.00,5.17,0.00,0.00,0.00
24,4.10,9.13,-0.53,-0.85,15.62,-2.17,9.10,-1.31,2.31,9.08,0.26,0.00,5.16,0.00,0.00,0.00
25,3.99,9.11,-0.53,-3.26,9.30,1.52,9.21,-1.26,2.22,7.66,0.47,0.00,5.15,0.00,0.00,0.00
26,3.92,9.13,-0.67,-6.79,2.03,4.53,9.18,-1.33,2.21,6.55,0.82,0.00,5.10,0.00,0.00,0.00
27,3.96,9.15,-0.66,-5.04,-0.99,6.32,9.24,-1.31,2.20,4.89,1.21,0.00,5.17,0.00,0.00,0.00
28,3.91,9.12,-0.95,-5.43,-0.86,1.79,9.20,-1.09,2.30,-1.59,3.93,0.00,5.14,0.00,0.00,0.00
29,3.91,9.05,-0.89,-4.18,0.97,0.15,9.48,-1.06,2.23,1.84,3.40,0.00,5.15,0.00,0.00,0.00
0,3.97,9.03,-0.64,1.79,9.66,-1.50,9.19,-1.27,2.10,-1.59,1.80,0.00,5.15,0.00,0.00,0.00
1,3.92,9.13,-0.52,1.76,11.48,-2.31,9.17,-1.14,2.30,0.36,1.54,0.00,5.15,0.00,0.00,0.00
2,3.87,9.15,-0.54,0.73,11.52,-2.45,9.09,-1.06,2.31,0.35,1.55,0.00,5.14,0.00,0.00,0.00
3,3.81,9.17,-0.51,-0.91,9.85,-2.37,9.11,-1.15,2.40,0.25,2.23,0.00,5.13,0.00,0.00,0.00
4,4.00,9.16,-0.48,-2.56,-0.66,-4.43,9.19,-1.08,2.39,-3.30,2.93,0.00,5.16,0.00,0.00,0.00
5,4.02,9.03,-0.44,-1.16,3.77,-5.69,9.20,-1.15,2.38,-4.37,2.61,0.00,5.16,0.00,0.00,0.00
6,4.13,9.05,-0.46,-1.43,8.46,-5.47,9.19,-1.16,2.41,-4.87,1.54,0.00,5.15,0.00,0.00,0.00
7,4.04,9.08,-0.41,-3.96,7.85,-6.00,9.22,-1.20,2.27,-4.09,0.87,0.00,5.15,0.00,0.00,0.00
8,3.69,9.25,-0.79,-9.89,-2.94,4.42,9.34,-1.28,1.78,-2.73,-3.16,0.00,5.15,0.00,0.00,0.00
9,3.63,9.32,-0.94,-11.16,-5.55,3.39,9.29,-1.08,1.81,-3.37,-3.80,0.00,5.15,0.00,0.00,0.00
10,3.73,9.24,-1.17,-9.28,-5.75,0.56,9.42,-1.22,1.79,-2.07,-2.95,0.00,5.15,0.00,0.00,0.00
11,3.76,9.25,-1.26,-7.95,-5.11,-0.82,9.31,-1.29,1.98,-2.18,-1.60,0.00,5.11,0.00,0.00,0.00
12,3.93,9.30,-0.91,0.76,-0.02,-4.51,9.35,-1.29,1.89,-4.96,-0.06,0.00,5.15,0.00,0.00,0.00
13,3.93,9.18,-0.76,1.57,3.19,-5.47,9.34,-1.28,1.82,-6.43,0.82,0.00,5.12,0.00,0.00,0.00
14,3.79,9.06,-0.71,-3.12,-7.37,-2.98,9.33,-1.35,1.64,-10.87,1.49,0.00,5.16,0.00,0.00,0.00
15,3.86,9.01,-0.67,-2.66,-11.77,-1.39,9.31,-1.22,1.56,-11.95,1.58,0.00,5.15,0.00,0.00,0.00
16,3.96,9.14,-0.69,-9.85,-18.72,0.73,9.31,-0.99,1.65,-12.22,2.28,0.00,5.15,0.00,0.00,0.00
17,3.82,9.02,-0.63,-4.24,-9.63,-0.69,9.32,-1.04,1.59,-11.31,2.38,0.00,5.15,0.00,0.00,0.00
18,3.77,9.32,-0.74,-3.40,-13.44,0.82,9.27,-1.05,1.77,-9.66,1.85,0.00,5.10,0.00,0.00,0.00
