26,16.18,-4.24,-5.01,-250.14,191.50,17.12,9.49,1.41,1.64,-53.63,9.56,-32.49,5.15,0.34,1.76,91.45
27,15.00,1.79,-7.48,-250.14,129.81,-60.22,9.30,0.67,1.41,-61.66,10.47,-29.63,5.18,0.52,2.68,91.51
28,19.62,4.03,-8.47,-250.14,128.50,-120.08,9.62,1.08,0.93,-54.24,5.82,-16.57,5.16,0.41,2.12,91.56
29,19.62,8.64,-9.17,-250.14,217.13,-57.21,10.31,1.15,2.15,-24.41,-1.73,-8.98,5.16,0.36,1.84,91.60
0,19.62,12.82,-11.20,-250.14,229.69,209.36,11.04,2.61,0.86,-11.70,-5.67,-8.08,5.18,0.48,2.51,91.65
1,6.49,9.18,-14.30,-250.14,-151.73,250.13,11.01,3.22,0.06,4.26,-15.15,-6.18,5.16,0.43,2.25,91.70
2,6.19,1.67,-13.14,-250.14,-250.14,250.13,9.55,2.11,0.70,25.34,-20.20,2.05,5.15,0.35,1.79,91.74
3,9.02,6.28,-11.29,-236.73,-226.52,250.13,8.37,0.94,0.89,40.70,-20.36,13.92,5.17,0.41,2.12,91.78
4,5.85,3.81,-13.44,-179.21,136.29,250.13,8.13,-0.19,0.90,48.24,-16.20,22.24,5.16,0.37,1.92,91.82
5,-4.41,0.79,-16.24,15.51,90.50,250.13,9.15,-1.12,0.62,44.34,-12.13,29.34,5.16,0.38,1.97,91.87
6,-2.26,2.74,-11.70,155.05,-10.48,237.44,9.53,-1.81,0.57,36.15,-9.91,30.79,5.16,0.43,2.19,91.91
7,-2.50,4.42,-8.88,158.84,-4.03,186.28,10.27,-2.29,0.43,25.87,-7.22,26.36,5.15,0.40,2.04,91.96
8,-3.37,-0.67,-6.62,149.56,-24.02,135.03,10.91,-2.09,0.89,15.31,-5.47,21.65,5.15,0.42,2.17,92.00
9,-3.31,0.56,-4.80,132.66,-58.91,92.13,11.20,-1.68,1.20,8.87,-0.85,17.35,5.17,0.41,2.12,92.05
10,-1.62,-0.52,-4.18,93.40,-77.94,41.25,10.87,-0.70,0.08,1.25,6.10,14.10,5.16,0.36,1.84,92.09
11,0.09,-2.90,-3.82,37.82,-118.47,-2.79,10.00,-0.01,-0.02,4.92,1.63,10.60,5.17,0.41,2.10,92.13
12,-0.17,-4.99,-2.07,34.02,-127.84,-18.67,9.70,0.05,0.46,13.84,-1.10,10.85,5.17,0.41,2.10,92.18
13,-0.79,-4.80,-1.02,42.53,-65.43,-5.76,9.53,0.17,0.19,14.02,1.22,14.23,5.16,0.40,2.07,92.22
14,-7.40,-3.64,-1.26,6.49,-25.97,-1.31,9.20,-0.30,-0.07,10.18,3.96,13.71,5.16,0.40,2.04,92.27
15,-10.85,-1.96,-2.88,-50.69,-31.85,-67.34,8.88,-0.93,0.29,8.56,5.86,12.48,5.16,0.37,1.92,92.30
16,-9.49,-0.26,-4.04,-108.95,-38.30,-181.74,8.71,-1.36,0.02,6.60,6.44,16.27,5.17,0.41,2.10,92.35
17,-6.91,-0.20,-4.92,-154.08,-37.94,-250.14,9.11,-1.32,0.17,6.40,10.31,19.56,5.16,0.48,2.50,92.40
18,-4.25,2.37,-5.32,-181.58,-67.40,-250.14,9.66,-1.08,0.24,7.65,12.74,16.65,5.16,0.38,1.97,92.45
19,-0.05,7.80,-5.99,-232.37,-81.28,-250.14,9.70,-0.30,0.51,6.44,13.28,16.69,5.17,0.38,1.95,92.49
20,6.43,12.14,-6.79,-250.14,-56.30,-250.14,9.07,0.16,0.82,9.32,12.66,15.08,5.16,0.38,1.94,92.53
21,14.56,11.65,-12.85,-250.14,-89.74,-250.14,9.09,0.11,1.04,5.01,11.02,9.85,5.17,0.39,2.02,92.57
22,13.00,19.62,-19.62,-250.14,-250.14,-250.14,9.88,0.51,1.03,1.43,17.82,7.08,5.16,0.45,2.35,92.63
23,6.27,18.70,-19.62,-250.14,-250.14,-250.14,9.93,-0.49,1.80,-4.11,7.63,6.15,5.20,0.70,3.66,92.70
24,9.36,10.50,-19.62,-238.75,-116.76,-211.27,9.21,-1.03,1.74,-2.87,3.40,13.47,5.16,0.38,1.97,92.75
25,10.90,9.80,-19.62,153.76,203.50,-193.18,8.53,-1.14,2.07,-4.81,-2.31,20.71,5.16,0.42,2.14,92.79
26,6.69,12.04,-19.62,250.13,250.13,-171.85,8.23,-0.39,2.23,-7.28,-0.65,28.38,5.18,0.41,2.13,92.84
27,7.90,14.39,-16.96,250.13,250.13,-197.94,8.72,0.73,2.21,0.47,-14.07,35.31,5.19,0.40,2.05,92.88
28,5.87,14.12,-12.28,250.13,250.13,-250.14,9.58,1.39,3.18,2.43,-19.31,36.01,5.17,0.40,2.05,92.93
29,6.14,17.08,-9.69,250.13,134.49,-250.14,10.56,1.53,2.96,-5.53,-10.00,30.85,5.16,0.39,2.02,92.97
0,11.46,19.53,-8.18,250.13,-0.08,-250.14,10.87,1.08,2.03,3.08,-13.74,24.37,5.15,0.38,1.94,93.02
1,19.62,15.17,-10.57,250.13,250.13,-250.14,10.79,-0.77,2.62,23.34,-18.42,20.27,5.18,0.51,2.66,93.14
2,18.08,16.34,-9.35,250.13,250.13,-183.10,10.20,-1.05,2.43,35.63,-18.78,17.93,5.16,0.39,2.02,93.19
3,19.62,16.74,-4.69,250.13,250.13,-22.34,10.20,-0.59,2.22,45.61,-23.84,10.17,5.17,0.47,2.45,93.24
4,19.62,17.04,-0.66,250.13,250.13,173.69,9.79,-0.46,1.72,39.80,-23.83,2.43,5.16,0.38,1.94,93.28
5,0.90,17.00,19.16,250.13,25.81,250.13,8.99,-0.92,0.53,29.55,-19.34,-5.77,5.16,0.38,1.97,93.40
6,5.65,12.49,19.62,56.60,48.48,250.13,9.00,-0.42,-0.01,28.89,-16.06,-7.34,5.16,0.40,2.04,93.45
7,-3.50,4.24,14.83,-48.40,116.17,250.13,9.22,0.07,-0.04,28.41,-13.20,-6.87,5.17,0.39,2.02,93.49
8,-10.15,1.14,11.50,19.06,-40.08,250.13,9.40,0.35,-0.29,32.26,-7.82,-7.07,5.16,0.42,2.14,93.54
9,-5.24,1.92,12.52,-23.27,-77.32,27.73,8.19,-0.22,0.35,36.85,8.77,4.56,5.20,0.42,2.16,93.67
10,-5.79,0.33,11.46,-5.18,-63.60,-66.46,7.83,-0.88,0.23,26.05,11.01,4.50,5.16,0.41,2.09,93.72
11,-4.08,0.71,11.76,16.04,-78.40,-186.65,7.71,-1.68,0.83,10.87,15.11,3.56,5.16,0.38,1.97,93.76
12,0.99,4.71,11.69,30.80,-95.24,-250.14,8.24,-1.93,0.74,-9.11,21.41,1.36,5.16,0.37,1.89,93.80
13,7.87,2.60,7.54,-206.08,-20.51,-224.53,9.06,-1.25,1.60,-55.34,33.84,-23.55,5.15,0.34,1.76,93.92
14,12.82,2.74,5.98,-144.75,-38.63,-250.14,9.02,-0.68,1.34,-64.16,33.82,-29.74,5.16,0.37,1.89,93.96
15,19.62,4.62,5.86,-78.98,6.62,-250.14,8.85,-0.70,2.07,-65.27,32.64,-33.75,5.16,0.36,1.87,94.00
16,19.62,6.29,5.46,-167.55,170.81,-245.86,9.03,-0.66,1.79,-67.06,28.87,-34.58,5.16,0.36,1.87,94.04
17,18.35,5.37,5.19,-123.59,146.68,-250.14,9.46,-0.84,2.06,-54.96,19.50,-39.01,5.16,0.35,1.79,94.12
18,18.19,9.02,5.60,-22.02,63.11,-250.14,9.70,-0.40,2.02,-50.04,19.58,-39.40,5.17,0.36,1.85,94.16
19,19.62,12.39,5.22,-250.14,171.82,-250.14,10.50,0.13,2.25,-34.86,6.41,-37.76,5.16,0.35,1.79,94.25
20,19.04,13.93,4.23,-250.14,22.18,-232.53,10.56,0.41,1.48,-36.73,7.19,-37.40,5.16,0.36,1.87,94.30
21,19.62,14.83,0.68,-250.14,-134.15,-92.91,9.73,0.64,1.85,-28.64,-1.56,-32.53,5.17,0.41,2.12,94.34
22,15.78,18.20,-13.74,-250.14,-134.19,250.13,9.68,1.26,1.59,8.78,-22.92,-5.06,5.15,0.33,1.71,94.50
23,7.00,16.65,-15.30,-250.14,-209.15,250.13,9.67,1.65,1.03,14.05,-25.59,0.68,5.16,0.38,1.94,94.54
24,-4.90,15.08,-19.62,-250.14,-250.14,250.13,9.76,1.14,0.53,29.27,-29.50,14.44,5.16,0.35,1.79,94.60
25,-10.35,12.51,-19.62,-250.14,-250.14,250.13,9.79,0.05,0.60,36.82,-29.90,19.63,5.16,0.35,1.79,94.65
26,-1.13,0.55,-13.89,250.13,62.60,33.22,9.43,-2.14,-0.40,18.04,-18.47,17.81,5.15,0.34,1.74,94.75
27,1.54,5.82,-9.58,250.13,181.47,171.58,9.52,-2.37,-0.12,9.64,-8.35,15.84,5.16,0.36,1.87,94.79
28,-2.03,5.57,-7.95,250.13,249.43,250.13,10.37,-2.03,-0.09,2.53,-5.11,15.10,5.17,0.44,2.30,94.83
29,-6.99,6.64,-9.25,250.13,210.94,175.28,10.58,-1.09,-0.06,-5.73,-0.24,19.65,5.15,0.35,1.81,94.87
0,1.17,-0.80,-1.93,58.31,-200.45,-171.02,9.84,-0.48,-0.11,-9.92,12.73,11.82,5.16,0.40,2.04,95.00
1,5.39,-8.24,-2.29,-17.86,-177.44,-188.01,9.42,-0.71,-0.06,-15.07,7.94,9.96,5.16,0.39,1.99,95.04
2,4.21,-11.44,-2.11,3.63,-155.37,-184.74,9.08,-0.83,0.30,-10.18,0.66,8.23,5.17,0.40,2.05,95.08
3,2.77,-10.74,0.34,48.39,-161.57,-148.78,8.81,-0.87,-0.13,-8.27,1.20,9.39,5.16,0.37,1.89,95.12
4,-4.42,-1.94,1.28,-173.02,14.26,2.78,9.48,-0.79,0.25,3.46,-5.47,17.20,5.15,0.34,1.76,95.23
5,-7.67,0.12,-2.73,-250.14,20.76,-82.66,10.03,-0.33,0.40,8.08,-2.15,17.21,5.16,0.35,1.82,95.27
6,-5.82,3.22,-6.10,-250.14,-35.66,-169.22,9.71,0.06,0.40,8.55,2.89,14.97,5.17,0.43,2.20,95.32
7,-2.18,7.46,-7.49,-250.14,-79.48,-250.14,9.19,-0.08,0.81,2.83,2.32,9.64,5.16,0.37,1.89,95.36
8,6.70,19.62,-19.62,-250.14,-225.51,-246.49,9.34,-0.51,1.25,-28.86,13.69,-2.05,5.15,0.35,1.79,95.47
9,3.53,7.73,-19.62,-250.14,-12.98,-191.69,9.74,-0.46,1.00,-42.26,9.79,-0.19,5.15,0.34,1.74,95.51
10,6.15,9.73,-19.62,74.92,250.13,-141.27,9.39,-0.56,1.85,-52.70,-0.11,2.65,5.17,0.51,2.65,95.57
11,4.90,12.36,-19.62,250.13,250.13,-173.61,9.78,-0.13,2.42,-46.66,-0.95,7.66,5.17,0.36,1.87,95.60
12,7.68,19.62,-12.39,239.58,98.92,-250.14,10.42,1.99,2.73,-36.72,-6.28,16.60,5.16,0.42,2.17,95.72
13,14.23,19.62,-10.23,169.40,-19.48,-250.14,10.25,2.42,2.78,-19.71,-10.43,14.17,5.15,0.36,1.86,95.76
14,19.62,18.89,-10.32,250.13,30.38,-250.14,10.17,2.54,2.65,-4.23,-1.79,9.51,5.16,0.39,1.99,95.81
15,19.62,19.62,-10.77,250.13,244.92,-250.14,9.87,2.01,2.54,6.42,3.18,11.39,5.16,0.37,1.89,95.85
16,17.31,12.60,-4.80,250.13,250.13,49.53,8.77,0.93,2.06,48.69,6.62,17.65,5.16,0.35,1.79,95.96
17,9.35,14.64,1.24,250.13,250.13,118.45,8.58,0.37,1.76,51.72,10.15,16.02,5.16,0.41,2.09,96.00
18,9.75,18.01,4.62,250.13,228.65,197.03,8.29,-0.27,1.83,48.02,9.40,18.82,5.16,0.44,2.27,96.05
19,6.04,18.26,5.64,250.13,88.59,215.53,8.70,-0.57,1.81,46.33,7.37,24.00,5.16,0.36,1.84,96.09
20,3.73,10.83,12.14,174.62,58.00,198.34,10.29,-1.69,0.47,35.58,-6.45,47.44,5.15,0.37,1.89,96.21
21,0.40,8.38,12.05,137.04,42.38,161.51,9.68,-1.75,0.20,39.78,-13.88,54.87,5.17,0.35,1.79,96.24
22,0.02,7.01,12.79,149.21,43.47,99.40,8.87,-2.12,-0.04,33.27,-15.97,52.31,5.17,0.44,2.30,96.29
23,-1.71,7.01,14.05,130.11,42.20,49.81,8.05,-3.34,-0.65,25.90,-12.91,51.22,5.16,0.43,2.19,96.34
24,-1.56,4.72,15.91,-22.04,25.01,-66.66,7.82,-5.53,0.11,4.65,-13.43,23.93,5.16,0.34,1.74,96.46
25,-1.23,4.78,15.33,-68.70,-9.97,-90.97,8.36,-5.25,-0.61,-6.15,-3.02,9.21,5.17,0.41,2.12,96.50
26,0.92,6.03,13.52,-134.75,-46.26,-100.53,9.13,-5.30,-0.30,-7.32,-3.95,-4.47,5.16,0.36,1.84,96.54
27,3.40,6.42,11.07,-213.84,-69.53,-107.21,9.31,-4.37,0.04,-10.11,10.50,-15.62,5.16,0.36,1.87,96.58
28,11.22,6.41,6.04,-250.14,-70.73,-125.17,9.93,-2.99,0.04,-5.93,26.30,-33.42,5.16,0.37,1.89,96.66
29,19.60,7.70,3.47,-250.14,25.23,-149.73,9.99,-2.66,0.42,-5.87,23.64,-34.85,5.16,0.36,1.87,96.70
0,19.62,4.94,-1.06,-250.14,217.28,-94.87,9.63,-2.88,1.51,8.04,30.05,-38.04,5.15,0.41,2.09,96.80
1,19.62,8.87,-3.36,-250.14,158.05,-79.98,9.22,-2.50,2.47,7.89,18.89,-31.53,5.16,0.37,1.92,96.84
2,19.62,4.28,-6.96,-250.14,83.26,-64.66,8.82,-2.49,2.22,15.18,-7.88,-19.68,5.16,0.41,2.09,96.89
3,19.62,5.78,-8.58,-250.14,87.79,52.60,8.79,-2.40,2.58,13.79,5.67,-18.82,5.15,0.38,1.94,96.93
4,19.62,10.45,-11.69,-250.14,3.81,250.13,10.78,-1.90,2.72,28.33,-2.22,0.64,5.16,0.35,1.79,97.03
5,17.48,12.68,-11.51,-250.14,-66.04,250.13,11.05,-0.27,0.74,27.98,-20.40,1.45,5.15,0.36,1.86,97.07
6,13.49,11.91,-14.57,-250.14,-98.99,250.13,10.03,-0.15,1.56,33.38,-30.92,1.77,5.17,0.50,2.60,97.13
7,3.88,12.15,-11.96,-250.14,-127.40,250.13,9.38,0.24,1.49,37.67,-22.91,-7.85,5.17,0.39,2.00,97.17
8,-7.55,4.05,-18.75,-87.82,125.82,250.13,9.56,-1.52,0.72,42.02,-32.96,12.37,5.16,0.35,1.79,97.29
9,-8.73,0.77,-17.71,166.90,94.74,199.96,9.61,-2.53,0.42,35.06,-35.46,21.51,5.16,0.36,1.87,97.32
10,-4.45,0.13,-12.56,250.13,30.15,173.53,9.04,-4.13,0.04,15.69,-28.74,19.30,5.16,0.35,1.82,97.36
11,-5.06,2.72,-9.37,250.13,-2.71,181.55,9.61,-3.63,-0.34,-6.13,-20.57,12.10,5.16,0.38,1.94,97.41
12,-9.35,-1.26,-5.37,112.22,33.83,42.20,9.08,-1.48,-0.03,-34.40,0.18,11.90,5.17,0.35,1.82,97.51
13,-6.34,-3.53,-4.13,54.94,-69.17,-71.09,9.00,-1.56,0.13,-37.96,4.53,9.05,5.16,0.36,1.84,97.55
14,-3.09,-5.98,-3.19,7.33,-108.03,-140.20,9.57,-1.85,-0.08,-37.65,6.31,5.66,5.16,0.38,1.94,97.60
15,-0.03,-7.96,-2.84,-7.00,-113.73,-160.80,9.83,-1.79,-0.14,-44.22,9.25,1.30,5.17,0.44,2.30,97.65
16,1.28,-5.75,-1.73,-59.95,-18.26,-130.59,9.25,-1.26,0.44,-32.05,8.13,-6.27,5.16,0.44,2.30,97.77
17,0.93,-2.17,-3.00,-141.22,-86.93,-180.62,9.43,-1.42,-0.02,-32.44,21.11,-20.57,5.16,0.35,1.82,97.88
18,1.95,0.11,-4.60,-173.38,-76.14,-215.85,8.74,-0.99,-0.10,-36.98,20.89,-24.87,5.15,0.37,1.91,97.92
19,1.80,5.25,-7.66,-250.14,-119.76,-250.14,9.11,-1.93,0.02,-45.59,21.65,-27.56,5.16,0.41,2.09,97.99
20,3.15,9.87,-12.62,-250.14,-136.90,-250.14,9.61,-2.02,0.28,-50.21,22.63,-24.37,5.16,0.35,1.82,98.03
21,1.21,8.27,-19.62,-250.14,-210.20,-250.14,9.47,-1.09,0.70,-59.15,20.80,-18.65,5.16,0.34,1.74,98.13
22,9.41,9.30,-19.62,-117.56,-15.73,-250.14,9.09,-0.71,0.78,-48.07,6.88,-12.19,5.17,0.34,1.74,98.16
23,8.58,7.76,-19.62,86.39,250.13,-250.14,8.63,-0.62,0.91,-43.25,7.03,-1.21,5.17,0.37,1.90,98.21
24,6.69,8.87,-19.62,250.13,250.13,-250.14,8.41,0.58,1.11,-32.01,4.85,3.67,5.16,0.41,2.09,98.25
25,9.94,18.50,-13.23,250.13,211.37,-250.14,8.45,1.39,2.24,-2.19,-4.08,14.37,5.15,0.37,1.91,98.36
26,15.94,16.54,-10.48,250.13,75.24,-250.14,9.66,1.00,2.46,16.40,-16.52,13.06,5.15,0.36,1.84,98.40
27,19.62,13.96,-8.48,250.13,138.07,-177.28,11.15,0.10,2.53,29.31,-10.44,8.36,5.17,0.42,2.17,98.44
28,19.62,13.06,-8.17,250.13,250.13,-143.93,12.07,-0.71,2.54,32.30,0.86,13.43,5.16,0.35,1.82,98.48
29,18.04,18.31,1.58,250.13,250.13,250.13,10.98,-0.61,1.75,50.67,-1.54,9.77,5.15,0.35,1.79,98.59
0,9.05,17.83,5.91,250.13,165.69,250.13,10.59,-0.32,1.39,50.01,-9.81,4.79,5.16,0.39,1.99,98.64
1,9.76,19.62,15.80,250.13,77.41,250.13,9.82,-0.33,1.10,53.51,-8.68,3.10,5.17,0.42,2.17,98.68
2,5.71,14.66,18.40,215.59,80.21,250.13,9.28,-0.49,0.93,59.13,-13.50,1.85,5.16,0.36,1.87,98.72
3,-3.56,3.11,15.48,58.86,-221.16,250.13,9.95,-0.92,0.39,49.10,-14.70,6.51,5.15,0.34,1.76,98.83
4,-3.14,2.79,14.66,5.60,-163.60,201.10,9.97,-1.17,0.99,39.71,-11.62,9.86,5.15,0.35,1.81,98.87
5,-4.36,1.27,13.10,-28.14,-111.87,128.47,9.83,-1.00,0.78,34.64,-3.34,11.85,5.17,0.46,2.40,98.92
6,-5.69,-0.02,11.91,-23.44,-90.19,33.34,9.45,-0.90,0.51,29.46,1.42,12.70,5.17,0.40,2.05,98.96
7,3.75,2.02,10.94,-64.92,-62.20,-102.99,7.81,-1.70,0.64,-4.11,11.09,13.85,5.17,0.39,2.00,99.09
8,3.50,2.08,9.37,-127.24,-26.52,-112.07,8.17,-1.89,0.81,-17.87,12.76,7.87,5.16,0.36,1.84,99.13
9,7.00,2.01,6.84,-148.15,-25.15,-240.44,8.47,-2.58,1.32,-46.40,18.45,-7.79,5.15,0.35,1.79,99.20
10,11.48,5.11,5.15,-108.41,-35.18,-250.14,9.28,-2.11,0.08,-57.18,22.48,-22.55,5.16,0.36,1.84,99.24
11,18.55,9.12,1.17,-250.14,225.46,-250.14,9.28,-1.09,1.76,-60.97,25.35,-39.98,5.16,0.36,1.84,99.34
12,16.35,9.63,0.10,-250.14,158.20,-250.14,9.12,-0.42,1.88,-53.79,29.15,-40.51,5.15,0.36,1.84,99.38
13,19.62,13.61,1.40,-250.14,88.50,-250.14,8.99,0.46,1.47,-47.85,23.82,-43.35,5.16,0.44,2.30,99.42
14,19.62,13.76,2.10,-250.14,175.44,-211.86,8.73,1.01,2.00,-38.41,21.95,-45.63,5.17,0.37,1.90,99.47
15,19.62,7.73,1.56,-250.14,-4.04,-3.27,9.32,0.88,1.30,-18.70,22.12,-32.65,5.15,0.34,1.76,99.58
16,19.62,7.16,1.92,-250.14,-5.25,103.65,8.95,0.57,1.48,-8.89,14.02,-24.61,5.15,0.33,1.71,99.62
17,19.62,7.48,0.52,-250.14,-23.60,184.55,8.93,0.11,1.92,-15.17,16.84,-19.09,5.17,0.46,2.40,99.67
