10,12.28,5.70,2.85,-52.93,-81.63,-65.56,9.38,-1.24,1.64,-10.49,-5.87,4.90,5.17,0.34,1.74,44.68
11,11.58,5.16,2.39,-55.39,-79.06,-62.69,9.33,-1.15,1.43,4.89,-8.66,5.72,5.16,0.38,1.97,44.72
12,11.49,4.54,1.83,-44.18,-89.08,-61.27,9.58,-1.75,1.61,3.60,-6.97,5.90,5.16,0.36,1.87,44.76
13,11.98,4.14,1.60,-26.52,-90.47,-58.97,9.28,-1.82,1.55,10.37,-4.88,4.32,5.16,0.35,1.79,44.80
14,12.53,3.82,1.34,-12.49,-73.11,-51.63,9.10,-1.56,1.39,16.92,-3.34,3.10,5.18,0.46,2.38,44.85
15,12.84,3.63,1.07,-4.23,-39.31,-39.40,9.17,-1.32,1.48,22.63,-3.82,2.54,5.15,0.35,1.79,44.89
16,12.64,3.54,1.06,5.86,-5.40,-28.79,9.17,-1.38,1.48,24.96,-3.55,2.18,5.17,0.41,2.12,44.93
17,12.21,3.89,1.04,15.55,21.34,-20.03,9.30,-1.75,1.64,23.43,-2.92,1.34,5.18,0.45,2.33,44.98
18,11.58,4.30,1.28,23.64,33.18,-9.73,9.24,-2.05,1.81,19.99,-0.91,0.22,5.16,0.40,2.07,45.02
19,10.91,4.82,1.32,27.09,33.21,5.11,9.06,-2.35,2.13,15.25,0.00,-1.60,5.18,0.47,2.46,45.08
20,9.92,5.15,1.63,28.22,27.20,17.42,8.94,-2.36,2.24,10.46,1.49,-1.66,5.17,0.39,2.02,45.12
21,9.46,5.57,1.81,29.76,18.27,22.55,8.80,-2.20,2.19,8.27,3.64,-0.71,5.16,0.38,1.97,45.16
22,8.99,5.76,1.81,25.67,14.93,22.67,8.90,-2.12,2.32,5.34,4.23,-0.62,5.16,0.38,1.94,45.20
23,8.54,5.79,1.75,17.73,13.30,23.68,9.29,-1.96,2.36,2.24,3.89,-1.21,5.18,0.41,2.13,45.24
24,8.26,5.74,1.54,9.17,13.40,24.66,9.45,-1.86,2.29,0.40,2.64,-1.34,5.17,0.37,1.90,45.28
25,8.03,5.59,1.49,0.44,12.29,24.43,9.48,-1.74,2.15,-1.86,1.60,-0.74,5.16,0.39,2.02,45.32
26,7.89,5.52,1.24,-3.63,12.83,19.34,9.29,-1.70,2.01,-3.05,1.02,-0.68,5.16,0.39,1.99,45.36
27,7.93,5.28,0.97,-4.11,13.94,13.73,9.24,-1.65,2.15,-3.69,0.27,-0.52,5.16,0.40,2.07,45.41
28,7.60,4.67,0.73,-2.69,13.53,-0.89,9.34,-1.71,1.91,-4.54,-0.92,-0.05,5.16,0.38,1.94,45.53
29,7.72,4.45,0.53,-3.60,13.86,-7.21,9.34,-1.75,1.95,-3.84,-1.11,0.95,5.17,0.44,2.27,45.57
0,8.17,4.06,0.10,-3.34,19.34,-13.81,9.38,-1.70,1.86,-2.28,-1.38,2.67,5.15,0.42,2.14,45.62
1,9.35,3.81,-0.33,-2.21,32.90,-25.44,9.13,-1.70,2.11,-2.47,-1.89,4.15,5.16,0.44,2.30,45.67
2,13.22,2.23,-0.21,65.19,110.88,-23.41,9.10,-1.94,2.28,-11.13,-0.66,2.27,5.19,0.52,2.71,45.81
3,14.27,2.49,1.69,117.97,135.86,0.74,9.14,-2.28,1.73,-15.11,0.95,1.51,5.16,0.39,1.99,45.85
4,14.90,3.72,4.85,157.41,159.00,33.74,8.82,-2.46,1.43,-20.34,2.27,-1.65,5.17,0.39,2.00,45.89
5,14.43,5.95,8.56,166.96,167.14,60.89,8.85,-2.30,1.73,-25.39,-1.11,-6.28,5.16,0.39,2.02,45.93
6,16.94,10.31,11.04,47.67,137.69,106.05,9.08,-1.44,1.80,-13.95,-2.37,-7.63,5.16,0.39,2.02,46.06
7,15.84,10.79,9.47,-2.02,181.94,129.48,9.29,-1.23,1.79,-10.96,-1.85,-8.88,5.16,0.39,1.99,46.10
8,14.15,10.69,8.30,-47.16,217.63,143.17,9.49,-1.19,1.62,-1.21,2.14,-7.57,5.16,0.43,2.25,46.15
9,13.30,10.41,6.70,-79.56,219.51,139.69,9.37,-1.11,1.96,6.94,0.93,-5.43,5.17,0.38,1.97,46.19
10,8.76,8.24,6.04,-136.96,185.68,158.25,9.40,-1.79,2.19,14.53,-3.99,-4.82,5.15,0.37,1.91,46.31
11,7.82,6.95,5.48,-146.18,168.61,149.63,9.51,-1.85,2.03,18.01,-2.50,-6.48,5.16,0.41,2.09,46.36
12,6.55,5.85,5.19,-139.38,138.72,133.86,9.36,-1.60,2.03,18.19,-1.24,-5.82,5.18,0.51,2.63,46.41
13,4.76,1.84,5.33,-149.57,67.89,110.47,9.00,-1.39,2.02,15.16,-0.98,-5.99,5.16,0.38,1.94,46.59
14,4.34,1.06,4.71,-145.31,70.80,93.45,9.20,-1.65,2.11,11.93,-0.35,-7.24,5.15,0.36,1.84,46.63
15,4.12,0.38,4.57,-141.44,76.70,77.99,9.34,-1.83,2.44,8.74,0.44,-8.45,5.16,0.36,1.84,46.67
16,4.19,-0.15,5.06,-133.36,83.00,58.72,9.19,-1.66,2.19,5.66,1.66,-8.62,5.16,0.42,2.14,46.71
17,2.90,-2.05,5.24,-115.27,65.05,28.24,9.25,-0.92,1.86,-0.21,6.27,-0.82,5.15,0.34,1.74,46.83
18,2.49,-2.19,5.28,-106.21,56.66,17.31,9.33,-0.86,1.67,0.30,6.03,-0.05,5.16,0.36,1.84,46.87
19,3.12,-2.24,6.26,-89.84,40.87,10.82,9.41,-0.80,1.60,1.12,5.56,0.15,5.16,0.36,1.87,46.91
20,3.80,-1.94,7.68,-81.38,52.02,4.56,9.41,-0.90,1.51,2.11,5.73,-0.28,5.16,0.36,1.84,46.95
21,3.56,-0.60,10.09,-107.49,137.67,-13.21,9.47,-0.87,1.78,7.67,1.76,-1.73,5.16,0.35,1.79,47.03
22,1.89,0.05,9.50,-162.11,141.69,-14.36,9.59,-1.01,1.81,9.54,0.31,-0.76,5.17,0.43,2.20,47.08
23,-3.38,0.54,8.73,-250.14,19.82,-8.16,9.34,-1.38,1.79,4.93,1.00,-2.70,5.16,0.43,2.25,47.19
24,-5.04,0.43,7.42,-250.14,-57.56,5.87,9.43,-1.32,1.76,6.61,1.27,-3.07,5.16,0.38,1.94,47.23
25,-5.11,-0.13,4.38,-250.14,-128.15,23.34,9.29,-1.11,1.85,8.15,4.01,-2.27,5.16,0.36,1.87,47.27
26,-2.90,-0.17,0.92,-250.14,-181.37,43.58,9.15,-1.16,1.99,9.08,4.79,-1.93,5.16,0.36,1.84,47.31
27,7.88,-0.28,-19.62,-250.14,156.07,-141.56,9.56,-0.93,2.51,13.77,1.81,0.43,5.14,0.36,1.86,47.43
28,11.66,-5.72,-19.62,-250.14,156.31,-162.47,9.66,-1.00,2.45,9.53,1.96,2.28,5.16,0.38,1.94,47.47
29,9.57,-3.42,-19.62,17.53,144.85,-129.48,9.28,-1.22,2.28,-0.06,2.94,1.02,5.16,0.35,1.82,47.51
0,9.46,-2.50,-19.62,128.85,84.50,-1.55,8.98,-1.49,1.90,-9.23,3.43,-1.35,5.16,0.37,1.89,47.55
1,3.91,-6.36,-6.36,189.51,133.20,57.34,9.17,-1.60,1.79,-21.37,1.20,2.12,5.16,0.37,1.89,47.67
2,1.94,-7.74,-3.74,159.64,120.85,43.93,9.27,-1.51,1.92,-21.15,3.01,0.81,5.16,0.40,2.07,47.71
3,0.78,-8.71,-2.03,144.05,86.11,9.42,9.45,-1.04,1.87,-19.05,3.41,-2.40,5.18,0.52,2.71,47.77
4,2.04,-8.42,-0.54,130.57,32.71,-22.47,9.59,-0.69,2.01,-17.25,4.63,-3.35,5.17,0.41,2.12,47.82
5,5.44,-8.08,0.30,56.34,-43.44,-28.36,9.24,-0.74,2.28,-8.25,-0.56,-2.60,5.15,0.35,1.79,47.94
6,5.84,-7.93,-0.47,34.47,-45.50,-1.56,9.29,-0.93,2.01,-7.13,-0.61,-1.15,5.16,0.39,1.99,47.98
7,6.03,-8.06,-0.60,30.88,-24.18,10.31,9.32,-1.05,2.14,-6.69,-0.13,-0.40,5.16,0.37,1.92,48.02
8,5.71,-7.92,-0.98,39.62,-2.84,3.68,9.33,-1.11,2.17,-5.64,-1.08,0.47,5.16,0.37,1.89,48.06
9,4.65,-4.73,-3.12,60.09,-31.39,-3.01,9.49,-0.72,1.92,-2.95,-2.68,2.49,5.15,0.36,1.84,48.17
10,5.09,-3.57,-2.72,91.24,-25.78,-2.24,9.45,-0.53,2.08,1.15,-1.01,1.31,5.16,0.36,1.84,48.21
11,4.52,-1.99,-2.40,117.77,5.07,-7.92,9.10,-0.31,2.23,6.60,-0.86,-2.52,5.18,0.48,2.51,48.26
12,2.78,-1.96,-2.62,141.89,13.06,-19.36,9.04,-0.12,2.17,9.79,-0.65,-4.95,5.17,0.38,1.95,48.30
13,1.44,-3.25,-0.77,181.08,-50.92,-60.09,9.22,-1.22,1.74,3.24,-3.24,-1.89,5.16,0.34,1.77,48.41
14,2.41,-3.89,0.70,190.40,-34.30,-81.42,9.58,-1.52,1.90,0.08,-2.14,-0.31,5.16,0.34,1.77,48.45
15,2.42,-4.13,1.75,194.66,-14.76,-104.72,9.73,-1.41,1.90,1.27,-1.34,2.83,5.15,0.36,1.84,48.49
16,2.65,-4.56,3.09,203.94,-11.01,-130.49,9.51,-1.21,1.92,1.08,-0.37,6.64,5.16,0.36,1.84,48.53
17,3.64,-1.92,5.31,142.66,-76.44,-196.85,9.40,-0.41,1.89,6.11,1.85,9.89,5.16,0.36,1.84,48.64
18,4.26,-1.58,5.35,111.49,-121.25,-208.06,9.39,-0.46,1.79,10.87,1.12,9.53,5.16,0.36,1.84,48.68
19,5.27,-0.50,4.52,83.56,-183.50,-211.85,9.24,-0.51,1.78,13.77,1.34,10.06,5.16,0.35,1.82,48.72
20,8.88,1.20,3.22,54.56,-243.83,-216.47,9.11,-0.64,1.73,14.13,2.38,10.47,5.16,0.37,1.92,48.76
21,13.80,2.78,1.71,8.55,-155.27,-237.53,9.50,-1.81,2.32,5.63,3.79,7.40,5.16,0.34,1.77,48.87
22,14.56,3.78,0.99,-0.50,-108.11,-250.14,9.39,-2.11,2.39,2.21,7.21,7.55,5.16,0.35,1.82,48.91
23,14.82,4.14,0.82,-6.61,-77.24,-250.14,9.20,-2.16,2.60,-4.50,6.69,6.44,5.16,0.35,1.79,48.95
24,12.44,5.11,1.63,33.22,-71.60,-236.96,9.06,-2.12,2.50,-9.23,6.61,8.10,5.16,0.35,1.82,48.98
25,16.01,7.31,0.99,73.35,90.50,-248.67,9.06,-1.47,2.36,-12.25,10.95,9.32,5.16,0.40,2.04,49.11
26,12.54,7.73,1.26,84.86,104.69,-221.15,9.24,-1.29,2.28,-10.27,10.85,9.44,5.16,0.40,2.07,49.15
27,10.97,8.63,1.18,80.39,67.68,-194.91,9.08,-1.20,2.22,-8.60,9.04,9.53,5.17,0.40,2.07,49.19
28,11.02,9.44,1.27,79.09,3.30,-182.79,9.10,-1.26,2.10,-8.89,6.72,8.78,5.16,0.46,2.40,49.24
29,10.16,9.93,1.01,65.31,70.44,-167.11,9.20,-1.50,2.21,-6.56,2.08,7.29,5.15,0.34,1.76,49.36
0,8.70,10.03,0.75,61.73,51.82,-132.90,9.20,-1.51,2.25,-6.30,-0.22,6.24,5.16,0.35,1.82,49.39
1,8.44,10.43,0.71,64.95,27.54,-112.27,9.18,-1.66,2.32,-7.78,-1.53,5.37,5.16,0.36,1.87,49.43
2,8.51,10.48,1.09,66.67,20.12,-106.27,9.20,-1.68,2.44,-11.00,-3.86,5.51,5.16,0.35,1.82,49.47
3,6.51,9.96,0.39,43.55,11.32,-68.46,9.10,-1.71,1.88,-9.89,-6.56,11.81,5.15,0.35,1.81,49.58
4,6.12,9.75,-0.10,21.91,4.31,-44.21,9.01,-1.55,1.85,-5.98,-6.50,10.82,5.17,0.42,2.15,49.63
5,5.66,9.69,-0.32,-0.98,-2.39,-18.56,9.21,-1.20,1.78,-0.38,-7.63,8.33,5.16,0.36,1.84,49.67
6,5.45,9.56,-0.50,-19.43,-8.57,1.79,9.37,-0.92,1.66,5.66,-9.48,5.86,5.15,0.35,1.81,49.70
7,5.40,9.00,-0.85,-10.89,-18.31,7.02,9.38,-2.07,1.84,12.84,-10.11,-0.70,5.16,0.49,2.55,49.83
8,5.63,8.81,-0.63,3.23,-11.24,-1.52,9.31,-2.46,1.62,17.73,-7.23,0.38,5.16,0.37,1.89,49.87
9,5.68,8.61,-0.69,12.08,2.84,-8.43,8.99,-2.14,1.86,20.56,-5.66,1.50,5.16,0.36,1.84,49.91
10,5.55,8.43,-0.80,15.47,15.73,-11.47,8.98,-1.64,1.67,21.75,-3.37,3.42,5.16,0.36,1.84,49.95
11,5.26,8.44,-0.91,8.23,34.52,-8.05,9.09,-1.54,1.82,16.69,-1.52,2.53,5.16,0.35,1.79,50.04
12,5.28,8.82,-0.84,4.90,42.26,-6.52,9.12,-1.97,2.06,11.73,-0.08,0.42,5.16,0.36,1.87,50.07
13,4.53,9.05,-0.87,-1.37,47.39,-0.56,9.18,-2.41,2.21,2.17,1.24,1.47,5.16,0.34,1.77,50.17
14,4.36,9.11,-0.82,-2.24,36.97,3.95,9.04,-2.27,2.34,-2.48,2.10,2.48,5.16,0.39,1.99,50.21
15,4.06,9.01,-0.76,-3.56,23.32,9.05,8.99,-2.04,2.41,-7.11,2.87,2.18,5.17,0.48,2.48,50.27
16,3.93,9.01,-0.79,-5.08,10.15,13.24,9.01,-1.71,2.30,-9.41,3.66,1.55,5.16,0.48,2.50,50.32
17,3.76,8.79,-0.93,-12.79,-11.39,14.93,9.39,-1.54,1.94,-6.53,2.47,1.59,5.16,0.40,2.07,50.44
18,3.69,8.62,-1.09,-14.87,-18.86,14.00,9.30,-1.56,1.99,-4.48,0.76,1.85,5.18,0.53,2.73,50.50
19,3.74,8.40,-1.18,-14.67,-26.09,11.32,9.17,-1.62,1.98,-2.96,-0.20,1.95,5.18,0.47,2.46,50.55
20,3.88,8.38,-1.18,-11.52,-29.06,5.79,9.25,-1.68,2.04,-2.09,-0.05,2.08,5.16,0.38,1.94,50.59
21,4.32,8.21,-1.91,24.24,-88.64,-11.11,9.32,-1.86,1.67,-0.97,-0.12,1.98,5.16,0.39,2.02,50.71
22,4.87,8.31,-1.72,47.92,-118.89,-7.89,9.11,-1.83,1.88,-2.35,1.58,1.99,5.16,0.40,2.04,50.75
23,5.65,8.38,-1.54,65.56,-126.90,-0.98,8.82,-1.76,2.11,-4.02,2.35,1.53,5.16,0.40,2.07,50.80
24,6.60,8.90,-1.64,69.03,-105.31,1.21,8.90,-1.83,2.19,-4.58,2.47,1.69,5.16,0.55,2.83,50.86
25,7.31,9.33,-2.42,-23.52,63.53,-7.22,9.09,-1.80,1.88,-4.42,2.53,3.66,5.16,0.37,1.89,50.98
26,8.30,8.52,-2.85,-44.51,104.27,-9.05,9.09,-1.74,1.96,-2.71,2.17,3.98,5.16,0.39,1.99,51.02
27,10.30,8.47,-2.88,-32.47,135.49,-5.91,9.17,-1.86,1.75,-1.96,2.69,3.49,5.17,0.39,2.00,51.06
28,13.58,9.61,-1.76,9.08,191.37,-5.25,9.33,-1.96,1.56,-4.46,4.05,1.08,5.16,0.41,2.09,51.11
29,19.17,14.67,1.61,72.51,250.13,116.65,9.30,-2.03,1.46,-3.60,1.98,-4.73,5.16,0.37,1.89,51.23
0,18.05,15.75,2.62,13.53,250.13,170.20,9.07,-1.89,1.85,-3.21,-1.06,-5.02,5.16,0.40,2.04,51.28
1,15.97,15.50,2.92,-50.36,235.84,219.05,9.02,-1.81,1.87,-5.23,-0.93,-7.79,5.16,0.41,2.09,51.32
2,15.70,15.84,3.11,-89.08,211.24,250.13,9.12,-2.06,1.74,-4.14,1.73,-10.29,5.16,0.38,1.97,51.36
3,11.77,14.57,2.73,-154.90,216.80,250.13,8.88,-2.28,2.08,-7.60,2.60,-11.47,5.16,0.37,1.92,51.46
4,9.96,13.28,2.64,-166.51,202.37,250.13,9.10,-2.16,1.97,-7.43,4.11,-11.08,5.16,0.40,2.07,51.50
5,7.79,10.95,2.48,-158.08,175.69,250.13,9.46,-1.66,2.11,-2.15,3.23,-5.57,5.16,0.37,1.89,51.59
6,5.74,8.96,2.28,-149.85,152.60,250.13,9.38,-1.23,2.30,0.06,2.56,-4.13,5.16,0.38,1.97,51.63
7,4.88,5.16,2.93,-127.53,98.44,201.11,9.53,-1.18,2.43,5.76,1.08,-7.18,5.16,0.39,1.99,51.73
8,4.21,1.27,3.83,-90.61,91.01,131.56,9.37,-1.17,2.29,8.09,-2.70,-7.34,5.19,0.61,3.15,51.89
9,4.95,1.11,3.90,-90.91,86.50,112.61,9.22,-0.87,1.98,6.66,-0.72,-4.78,5.18,0.50,2.61,51.94
10,4.55,0.31,4.32,-80.84,89.89,83.79,9.06,-0.70,1.75,7.76,0.70,-1.89,5.18,0.46,2.38,51.99
11,4.71,-0.15,5.09,-64.60,100.37,58.50,9.17,-0.59,2.07,10.69,0.77,-0.47,5.16,0.41,2.09,52.04
12,3.19,-0.65,6.87,-112.02,115.28,56.84,9.29,-1.00,1.78,14.84,1.47,0.84,5.15,0.34,1.74,52.15
13,2.87,-0.58,7.59,-108.26,99.11,43.40,9.24,-1.23,1.65,14.42,0.38,1.69,5.16,0.35,1.82,52.19
14,3.56,-0.33,9.40,-102.43,94.11,35.53,9.25,-1.33,2.04,13.24,-0.18,2.56,5.16,0.38,1.97,52.23
15,3.64,0.66,10.60,-143.06,135.89,33.76,9.35,-1.39,2.05,11.83,-0.60,1.95,5.16,0.35,1.82,52.27
16,-0.74,1.86,9.27,-250.14,139.34,26.24,9.40,-1.49,2.05,10.66,-1.37,0.47,5.15,0.35,1.79,52.35
17,-3.63,1.31,8.26,-250.14,65.22,25.00,9.32,-1.41,2.10,10.02,0.34,0.07,5.18,0.42,2.18,52.40
