1,3.64,19.62,5.41,250.13,56.26,205.79,1.37,0.05,-2.47,-3.63,-1.29,11.06,5.16,0.37,1.89,161.32
2,-0.06,19.62,6.30,250.13,135.76,180.64,4.53,-2.01,-4.74,-37.39,-19.58,5.15,5.16,0.37,1.89,161.36
3,-4.29,17.69,7.17,197.61,135.16,146.21,13.82,-6.33,-9.62,-47.51,-32.30,2.47,5.17,0.40,2.05,161.40
4,-7.91,14.06,7.39,89.73,64.60,87.31,19.62,-5.67,-7.28,-31.18,-19.75,14.05,5.16,0.37,1.89,161.44
5,-9.35,12.22,7.12,-16.61,-25.10,0.07,19.62,-2.34,-7.17,-19.37,-15.46,15.40,5.16,0.40,2.04,161.49
6,-8.44,10.97,6.33,-131.93,-90.35,-101.30,12.77,1.20,-6.80,-18.84,-4.67,-1.31,5.16,0.38,1.94,161.53
7,-6.12,10.89,4.84,-208.88,-105.60,-197.73,12.10,1.36,-6.73,-12.09,10.12,-13.85,5.16,0.37,1.89,161.57
8,-3.55,16.78,4.78,-250.14,-109.98,-248.12,11.44,0.39,-5.92,-1.14,15.08,-20.36,5.16,0.40,2.07,161.62
9,4.24,15.05,1.67,-250.14,-36.26,-250.14,9.66,-1.08,-5.51,1.71,15.56,-16.02,5.16,0.39,1.99,161.66
10,3.92,19.62,0.41,-250.14,14.85,-250.14,7.78,-2.22,-4.78,-2.18,15.39,-8.52,5.16,0.51,2.65,161.72
11,10.24,19.62,-4.06,-250.14,-11.64,-250.14,5.79,-2.25,-4.38,-8.40,19.18,-2.08,5.16,0.43,2.25,161.76
12,14.98,19.62,-9.14,-250.14,-90.39,-174.04,4.37,-1.56,-3.45,-8.27,24.12,-1.76,5.17,0.39,2.00,161.81
13,14.97,17.40,-10.97,-224.34,18.11,-168.83,2.84,-1.15,-2.26,-1.82,28.42,-2.95,5.17,0.39,2.00,161.85
14,17.29,13.77,-9.91,-172.68,4.98,-120.19,1.85,-0.42,-1.04,1.61,33.90,-2.89,5.18,0.52,2.71,161.91
15,15.49,13.39,-9.29,-146.49,39.72,-73.52,0.03,0.82,-3.49,-6.55,26.79,-6.33,5.18,0.45,2.33,161.96
16,10.53,10.24,-7.28,-92.54,-5.47,-20.09,1.29,2.85,-6.05,-18.89,-20.26,-22.15,5.16,0.38,1.97,162.01
17,6.59,7.76,-7.19,-157.12,56.02,-28.92,8.89,6.89,-9.45,-16.23,-43.80,-34.44,5.16,0.39,2.02,162.05
18,4.85,6.37,-5.91,-99.30,-41.75,-27.13,14.95,8.51,-6.97,45.11,-44.45,-28.36,5.16,0.39,2.02,162.10
19,5.37,6.26,-10.74,-113.28,-73.26,-17.61,14.86,4.64,-4.02,69.18,-30.67,-16.65,5.16,0.36,1.87,162.13
20,6.61,5.10,-14.94,-132.38,-63.11,-4.76,14.10,-1.64,-6.14,43.83,-24.50,-15.92,5.15,0.35,1.81,162.18
21,8.94,3.46,-17.29,-49.42,-46.66,-7.18,17.15,-5.20,-8.00,-1.08,-7.02,7.76,5.17,0.42,2.15,162.22
22,11.22,5.50,-17.95,74.80,-37.27,0.17,15.37,-5.70,-6.88,1.31,9.83,37.59,5.16,0.36,1.87,162.26
23,12.74,8.35,-17.54,131.86,8.69,17.75,12.04,-1.31,-5.80,-22.56,12.40,44.46,5.15,0.36,1.84,162.30
24,12.98,8.99,-15.94,178.99,26.62,55.81,10.12,1.33,-5.01,-32.96,15.94,34.38,5.17,0.47,2.43,162.35
25,13.49,11.43,-14.77,237.83,-16.64,87.73,8.47,2.43,-4.05,-40.07,18.23,25.85,5.15,0.37,1.91,162.40
26,15.86,13.86,-12.30,240.58,-31.92,123.34,6.72,2.82,-4.18,-19.88,22.94,22.66,5.15,0.37,1.91,162.44
27,17.12,16.06,-9.79,250.13,-58.23,157.63,5.44,2.73,-4.01,-10.14,28.09,21.53,5.16,0.50,2.60,162.49
28,14.99,18.33,-5.81,250.13,-9.67,195.66,3.88,1.44,-1.95,-1.88,28.89,22.31,5.15,0.36,1.84,162.54
29,11.26,19.13,-3.33,250.13,-17.18,218.46,3.02,2.04,-2.79,6.78,27.40,24.43,5.16,0.37,1.92,162.58
0,7.55,19.62,-0.15,250.13,-4.64,213.21,2.40,1.83,-2.51,20.72,15.52,22.83,5.16,0.44,2.30,162.63
1,3.98,18.82,3.37,250.13,47.04,195.63,1.88,1.15,-2.80,26.56,-1.66,21.10,5.16,0.35,1.82,162.66
2,1.05,18.08,4.74,250.13,66.86,177.49,3.77,-0.39,-3.37,17.21,-15.15,18.63,5.15,0.36,1.84,162.70
3,-2.09,16.93,5.42,250.13,92.73,143.47,9.06,-3.12,-7.11,-29.66,-30.34,9.15,5.16,0.36,1.87,162.74
4,-6.02,15.66,6.17,198.41,81.74,90.08,15.67,-6.34,-7.59,-14.51,-34.02,0.57,5.15,0.37,1.89,162.78
5,-8.74,12.75,6.92,111.95,40.97,15.39,18.08,-6.13,-7.10,7.02,-31.15,10.82,5.15,0.35,1.81,162.82
6,-9.75,12.90,7.13,14.82,-24.60,-66.56,14.45,-2.09,-6.41,-6.27,-19.26,3.15,5.16,0.36,1.87,162.86
7,-7.83,13.75,6.98,-120.42,-73.27,-155.81,13.08,-1.06,-6.78,-12.98,0.77,-11.63,5.16,0.37,1.89,162.90
8,-4.27,15.52,5.65,-246.05,-65.85,-215.43,12.55,-1.00,-6.18,-8.65,11.31,-24.02,5.15,0.36,1.84,162.95
9,-0.54,18.15,4.21,-250.14,-37.09,-233.85,11.24,-1.04,-5.33,-2.41,15.32,-28.01,5.16,0.37,1.89,162.98
10,3.14,19.62,1.40,-250.14,32.20,-250.14,8.80,-1.59,-4.90,-2.10,16.42,-24.57,5.15,0.37,1.89,163.03
11,5.58,19.62,-1.60,-250.14,81.45,-250.14,6.73,-2.23,-4.41,0.45,18.54,-17.08,5.15,0.36,1.84,163.07
12,10.82,19.62,-4.59,-250.14,8.73,-237.89,5.17,-1.73,-3.89,-0.98,25.02,-13.14,5.16,0.38,1.94,163.11
13,11.99,19.62,-10.65,-250.14,-48.50,-166.86,3.66,-1.22,-3.21,-3.19,30.44,-11.85,5.16,0.35,1.82,163.15
14,13.24,17.44,-13.14,-250.14,-41.82,-139.32,2.26,-0.46,-2.29,-1.14,34.63,-12.96,5.16,0.42,2.17,163.20
15,18.65,13.79,-10.68,-250.14,-67.68,-144.37,0.99,0.04,-2.42,-2.80,34.17,-14.78,5.15,0.39,1.99,163.24
16,17.16,9.89,-6.26,-174.76,-54.66,-92.05,0.78,1.25,-4.63,-17.97,8.76,-20.08,5.16,0.43,2.22,163.29
17,13.21,9.52,-9.97,-178.02,74.46,-35.49,2.43,2.69,-6.68,-18.30,-36.14,-29.62,5.20,0.48,2.52,163.35
18,8.79,8.35,-9.51,-76.29,49.06,-13.46,8.30,5.41,-5.05,-7.15,-62.97,-36.24,5.16,0.40,2.07,163.39
19,6.22,7.45,-12.42,-121.27,42.74,-5.98,19.62,6.31,-4.29,5.74,-68.21,-50.63,5.17,0.37,1.90,163.43
20,7.28,5.84,-15.84,-113.78,-0.53,-12.57,17.23,1.27,-4.87,3.44,-45.42,-36.40,5.17,0.50,2.60,163.49
21,9.32,4.68,-18.02,-33.92,-58.98,9.91,13.79,-1.43,-7.98,0.95,-28.63,-0.93,5.16,0.36,1.84,163.53
22,10.38,5.63,-18.12,69.95,-28.34,15.53,12.56,-0.98,-6.90,4.79,-6.81,24.39,5.16,0.36,1.84,163.57
23,11.41,8.17,-16.33,165.41,11.56,27.14,12.78,0.47,-6.17,-5.16,4.76,36.14,5.16,0.37,1.89,163.61
24,11.42,9.07,-14.26,224.96,-17.79,59.24,11.87,1.29,-5.43,-15.31,10.27,39.31,5.15,0.36,1.84,163.65
25,12.16,11.09,-13.90,250.13,-22.89,91.06,9.21,1.72,-5.40,-15.86,15.26,38.35,5.16,0.36,1.87,163.69
26,13.18,13.49,-12.04,250.13,-55.34,114.48,7.11,2.28,-5.08,-6.05,23.23,33.46,5.16,0.42,2.14,163.74
27,14.59,15.85,-9.37,250.13,-95.11,143.59,5.76,2.46,-4.92,-1.73,27.07,29.69,5.15,0.34,1.76,163.78
28,14.35,17.90,-5.32,250.13,-7.47,167.60,4.09,2.05,-3.51,12.12,26.38,25.65,5.16,0.43,2.22,163.82
29,11.85,18.99,-1.32,250.13,-1.27,197.20,2.82,2.10,-3.05,23.50,25.74,26.79,5.16,0.36,1.84,163.86
0,7.91,19.62,0.52,250.13,41.97,207.39,1.97,1.69,-2.68,35.96,18.38,26.36,5.16,0.37,1.89,163.90
1,-2.61,16.83,5.99,225.95,94.26,165.44,4.31,-1.58,-4.68,8.26,-6.13,9.46,5.15,0.34,1.76,164.01
2,-6.36,13.90,6.29,185.04,50.14,115.58,12.43,-6.56,-5.73,-42.45,-23.03,0.98,5.15,0.35,1.81,164.05
3,-9.55,12.09,7.41,133.75,0.51,39.24,18.32,-7.82,-8.76,-17.26,-32.67,0.15,5.15,0.50,2.59,164.11
4,-10.49,10.88,6.94,24.85,-78.05,-37.80,18.76,-4.65,-7.73,-12.63,-24.56,-7.21,5.15,0.37,1.91,164.15
5,0.11,15.56,3.43,-250.14,-45.88,-221.26,12.40,0.17,-6.18,-7.38,12.98,-31.08,5.15,0.35,1.79,164.26
6,1.71,18.38,1.11,-250.14,13.60,-216.44,10.98,-0.50,-5.50,1.76,16.94,-31.88,5.16,0.36,1.87,164.30
7,9.05,19.62,-3.74,-250.14,66.02,-168.77,8.82,-1.36,-5.17,6.44,16.85,-26.22,5.16,0.36,1.84,164.34
8,8.84,19.62,-8.20,-250.14,78.47,-170.24,7.10,-1.54,-4.60,4.73,15.02,-14.93,5.16,0.37,1.92,164.38
9,11.40,18.15,-9.52,-201.82,-200.65,-176.16,3.89,-0.62,-3.37,5.84,20.91,-4.11,5.15,0.40,2.04,164.46
10,12.48,13.36,-9.37,-206.96,-94.70,-121.85,2.29,-0.64,-2.41,6.25,27.86,-3.98,5.17,0.35,1.82,164.50
11,11.12,9.51,-8.08,-160.71,90.70,-64.49,-0.68,0.54,-3.89,-11.17,10.08,-12.36,5.15,0.38,1.96,164.61
12,7.25,7.25,-9.06,-118.78,82.29,-43.58,1.95,2.22,-4.32,-22.86,-30.88,-30.27,5.16,0.46,2.37,164.66
13,4.81,5.70,-9.58,-140.15,111.86,-47.94,10.06,5.75,-16.32,-5.38,-95.25,-51.85,5.17,0.50,2.60,164.71
14,6.04,5.76,-13.04,-137.67,21.29,-46.18,19.62,7.13,-7.66,-15.15,-40.27,-29.68,5.17,0.44,2.30,164.76
15,13.44,5.13,-19.62,52.35,4.51,33.31,13.52,-1.11,-6.88,5.82,0.98,39.25,5.15,0.36,1.86,164.88
16,14.42,7.83,-18.55,163.89,-33.46,60.45,14.27,-0.74,-6.32,-5.68,10.90,37.57,5.15,0.40,2.06,164.92
17,14.51,10.42,-16.64,217.05,-36.44,106.34,11.14,-0.23,-4.92,-20.77,20.18,35.03,5.17,0.43,2.25,164.97
18,14.17,13.43,-14.06,250.13,-24.11,137.83,8.79,1.03,-5.06,-27.02,13.66,35.34,5.16,0.39,1.99,165.01
19,13.28,19.62,-4.97,250.13,-35.02,196.75,4.76,2.21,-3.93,-5.61,30.82,31.09,5.15,0.41,2.11,165.13
20,10.05,19.62,-1.84,250.13,-0.42,204.49,3.19,2.10,-3.48,9.54,31.50,32.83,5.16,0.39,2.02,165.18
21,7.73,19.62,0.94,250.13,40.32,200.15,2.06,1.75,-2.62,27.43,25.05,33.25,5.16,0.38,1.97,165.22
22,5.72,18.28,3.07,250.13,108.08,198.34,1.09,1.79,-2.65,26.15,18.83,24.76,5.16,0.40,2.04,165.26
23,-8.27,14.56,3.46,156.91,46.08,143.66,6.74,-3.93,-6.42,-6.20,-30.35,0.31,5.16,0.40,2.04,165.39
24,-9.63,11.81,3.42,105.03,-52.92,58.82,18.91,-6.51,-5.38,-29.63,-50.03,-2.69,5.16,0.38,1.97,165.44
25,-8.81,10.16,3.90,56.36,-122.62,-39.13,19.62,-4.86,-9.88,-15.82,-23.10,11.23,5.16,0.38,1.97,165.48
26,-6.36,10.99,4.76,-15.43,-102.59,-141.37,13.99,-1.20,-6.02,-19.02,-11.29,-1.60,5.16,0.38,1.94,165.52
27,-0.30,17.98,3.63,-250.14,-46.59,-176.76,12.70,-0.23,-6.10,0.44,10.66,-28.11,5.17,0.38,1.97,165.60
28,3.79,12.14,1.31,-250.14,-4.65,-143.40,11.38,0.03,-5.06,14.60,11.07,-32.85,5.15,0.38,1.96,165.64
29,7.01,19.62,-4.13,-250.14,84.60,-198.04,7.62,-1.02,-4.30,18.08,10.13,-19.21,5.15,0.37,1.91,165.73
0,12.13,19.62,-7.62,-250.14,-51.86,-208.11,5.67,-1.70,-3.67,13.35,10.67,-11.34,5.16,0.37,1.89,165.78
1,13.28,10.24,-13.09,-202.17,-114.65,-93.05,1.74,-1.05,-1.83,11.91,23.96,-7.16,5.15,0.37,1.91,165.88
2,12.17,6.94,-8.27,-151.22,-60.02,-80.50,-0.14,-0.80,-2.24,13.94,28.05,-11.44,5.16,0.40,2.07,165.92
3,8.41,6.65,-7.60,-136.60,68.91,-45.34,-2.17,1.65,-4.28,-12.28,-14.09,-39.76,5.16,0.39,2.02,166.00
4,4.51,5.05,-7.26,-153.93,64.97,-40.46,0.21,4.88,-5.83,-19.51,-40.94,-58.69,5.16,0.40,2.07,166.04
5,7.07,6.40,-19.31,-221.68,-5.90,-52.39,19.62,4.82,-7.34,26.12,-38.82,-19.73,5.17,0.45,2.33,166.18
6,10.33,5.56,-19.62,-81.36,-77.66,-21.23,18.14,-2.69,-7.77,16.27,2.96,11.55,5.17,0.39,2.00,166.22
7,12.26,8.31,-19.62,125.84,-22.61,-17.83,13.37,-1.70,-7.83,3.18,12.60,41.45,5.16,0.34,1.77,166.29
8,13.21,9.61,-17.08,198.86,22.17,19.85,13.77,-0.18,-6.34,-7.78,21.25,44.10,5.15,0.35,1.79,166.32
9,13.46,14.30,-11.04,250.13,131.99,110.96,7.25,1.83,-5.00,-17.97,39.87,28.11,5.15,0.36,1.86,166.42
10,10.24,16.98,-3.93,250.13,14.94,242.80,3.27,2.38,-3.85,13.74,38.40,19.83,5.16,0.34,1.77,166.54
11,7.05,18.85,-2.02,250.13,-2.69,245.71,2.16,1.77,-2.12,28.60,30.08,25.33,5.16,0.38,1.94,166.58
12,4.48,18.55,0.61,250.13,27.02,230.00,1.40,1.29,-1.83,37.31,12.02,24.50,5.15,0.37,1.89,166.63
13,2.10,17.89,3.33,250.13,44.84,212.81,1.55,-0.24,-1.14,22.46,0.62,21.08,5.16,0.37,1.92,166.67
14,-5.06,15.24,5.77,189.52,77.11,132.84,12.10,-6.54,-7.05,-42.64,-44.16,-9.68,5.15,0.36,1.84,166.75
15,-7.71,10.87,6.21,77.15,63.51,57.19,19.62,-8.28,-7.08,-2.76,-34.66,2.68,5.16,0.40,2.04,166.79
16,-7.27,10.28,4.51,-163.71,-70.53,-162.86,11.86,0.84,-6.12,-14.75,13.85,-0.81,5.15,0.35,1.81,166.88
17,-3.09,12.39,2.85,-250.14,-74.10,-228.69,12.25,0.01,-5.28,-11.97,30.76,-23.11,5.16,0.36,1.87,166.93
18,2.84,9.71,3.29,-250.14,-89.14,-232.05,11.75,-0.51,-5.61,-2.62,33.76,-32.59,5.16,0.42,2.17,166.98
19,4.39,17.17,-0.51,-250.14,23.10,-243.94,9.44,-1.45,-4.56,3.50,29.44,-21.21,5.15,0.35,1.79,167.01
20,9.63,19.62,-11.69,-250.14,-85.99,-226.86,4.74,-2.05,-2.34,-6.79,25.69,-10.45,5.15,0.33,1.71,167.13
21,15.31,17.48,-15.31,-250.14,-216.69,-200.89,3.42,-1.40,-2.39,-12.36,19.05,-23.14,5.16,0.34,1.74,167.17
22,16.54,12.99,-9.77,-179.65,-100.35,-100.37,1.94,-0.64,-1.49,-11.66,8.25,-35.89,5.16,0.39,1.99,167.21
23,14.60,9.92,-8.02,-194.75,-55.21,-61.31,-0.41,-0.15,-2.20,-14.02,-0.99,-41.55,5.16,0.35,1.82,167.25
24,5.14,7.83,-9.00,-213.39,30.40,-42.76,8.76,10.14,-5.55,52.69,-67.82,-61.04,5.16,0.34,1.77,167.36
25,5.71,6.39,-12.99,-200.51,-62.83,-35.56,19.62,13.66,-6.46,43.41,-61.33,-35.07,5.16,0.36,1.84,167.40
26,5.25,3.81,-18.35,-180.60,-109.71,-20.21,18.89,4.52,-5.29,63.51,-47.14,-13.08,5.16,0.40,2.07,167.44
27,6.19,2.60,-19.62,-32.49,-80.60,-35.22,16.18,-2.24,-6.53,77.94,-38.73,16.89,5.16,0.45,2.32,167.50
28,11.85,4.49,-16.03,166.13,23.76,-21.09,12.08,-1.49,-5.71,-0.66,16.22,47.66,5.15,0.34,1.76,167.61
29,12.87,7.26,-14.16,204.44,126.93,25.24,9.10,0.53,-5.87,-5.57,22.83,48.74,5.15,0.43,2.19,167.66
0,13.60,7.83,-12.31,202.02,131.96,88.81,8.53,2.71,-6.31,-24.25,47.45,42.60,5.16,0.39,1.99,167.70
1,12.88,10.50,-11.71,250.13,56.34,135.09,5.69,2.19,-3.88,-8.10,48.10,30.90,5.16,0.38,1.94,167.74
2,13.94,18.97,-9.39,250.13,-65.02,202.71,2.28,1.31,-2.69,6.54,47.03,29.40,5.16,0.34,1.74,167.85
3,13.26,19.53,-5.14,250.13,40.34,208.33,1.50,1.50,-2.24,21.21,33.40,29.73,5.15,0.36,1.86,167.89
4,9.43,19.62,-3.21,250.13,-17.55,245.95,1.07,1.93,-2.00,25.21,11.46,24.57,5.15,0.39,2.01,167.94
5,4.81,19.62,-0.60,250.13,42.74,230.29,2.02,0.88,-1.73,23.15,-8.49,22.75,5.16,0.36,1.84,167.98
6,-3.79,16.87,4.81,185.55,65.58,119.95,18.50,-4.25,-9.01,-35.06,-18.52,10.97,5.16,0.34,1.77,168.08
7,-6.20,14.92,5.58,94.42,40.85,51.83,19.62,-5.98,-6.10,-12.44,-10.69,6.11,5.15,0.40,2.04,168.13
8,-6.72,13.29,5.83,-18.18,7.55,-40.43,13.40,-0.63,-6.23,-18.48,-4.86,-2.09,5.16,0.37,1.92,168.17
9,-5.07,12.73,5.88,-116.56,-38.67,-121.84,13.54,-0.07,-6.49,-14.43,4.96,-12.69,5.16,0.37,1.92,168.21
10,19.62,18.52,-15.78,-250.14,-82.05,-181.07,5.00,-0.85,-3.21,5.27,29.14,-10.16,5.15,0.34,1.74,168.43
11,17.79,11.87,-19.23,-129.34,-138.95,-149.18,3.40,-0.47,-2.55,12.96,33.89,-7.84,5.15,0.35,1.79,168.47
12,16.18,7.24,-16.20,-105.82,33.66,-114.06,1.48,-0.02,-1.28,10.22,40.66,-10.42,5.17,0.49,2.55,168.53
13,12.22,2.98,-12.34,-134.27,-2.78,-74.16,0.57,0.73,-3.24,7.24,36.50,-12.57,5.15,0.44,2.27,168.58
14,11.28,0.55,-12.20,-163.18,115.37,-72.17,-1.00,1.78,-5.84,-12.56,0.71,-20.93,5.16,0.36,1.87,168.62
15,7.18,-1.60,-8.81,-130.07,140.08,-63.85,2.95,2.78,-2.13,-17.16,-29.82,-31.11,5.17,0.41,2.10,168.66
16,4.18,-2.28,-7.87,-82.50,59.66,-67.19,14.62,7.16,-4.68,19.49,-44.87,-38.12,5.15,0.36,1.86,168.70
17,3.75,-2.80,-13.93,-112.68,-54.11,-61.66,19.62,5.40,-8.03,41.47,-57.00,-33.68,5.16,0.37,1.92,168.75
18,8.95,-2.67,-16.38,-124.92,-102.53,-29.44,19.62,-0.40,-5.13,27.21,-30.71,-26.40,5.17,0.40,2.07,168.79
19,12.71,-1.81,-18.76,-32.82,-129.65,11.42,14.98,-3.45,-5.15,21.11,-12.08,4.88,5.16,0.44,2.30,168.84
20,14.41,2.51,-16.29,188.05,19.14,64.30,12.15,-0.32,-5.26,-20.47,20.01,37.63,5.16,0.37,1.92,168.95
21,12.71,5.91,-15.68,179.66,81.31,102.44,9.74,0.93,-4.86,-20.79,25.22,35.65,5.17,0.33,1.69,168.98
22,16.30,9.44,-12.65,211.80,-34.79,127.88,7.44,1.90,-4.02,-19.20,27.88,30.26,5.15,0.33,1.71,169.06
23,17.09,13.46,-12.29,250.13,-75.15,155.05,5.81,2.11,-3.01,-15.00,31.46,27.08,5.15,0.38,1.96,169.10
24,16.06,19.38,-8.58,250.13,14.61,160.01,3.15,2.30,-1.56,6.70,18.85,27.79,5.15,0.35,1.79,169.19
25,12.91,17.94,-4.25,236.64,41.88,177.08,2.27,2.24,-1.62,20.94,3.71,29.06,5.15,0.36,1.84,169.23
26,8.70,16.88,-1.66,250.13,43.41,203.05,1.88,1.77,-1.79,31.36,-19.79,31.03,5.17,0.45,2.33,169.28
27,4.37,15.87,0.07,250.13,60.89,192.95,3.58,-0.88,-2.37,18.53,-30.17,30.09,5.15,0.35,1.79,169.32
28,-7.00,13.55,2.33,89.56,53.24,47.35,17.87,-7.37,-6.30,5.75,-27.90,-1.26,5.15,0.35,1.81,169.43
29,-8.12,11.51,1.88,8.05,24.85,-32.77,15.83,-1.37,-6.24,-3.80,-20.59,10.03,5.15,0.36,1.84,169.47
0,-7.56,9.61,1.99,-73.03,17.11,-116.19,13.62,0.97,-6.25,-7.57,-10.91,1.02,5.17,0.44,2.27,169.52
1,-5.23,9.65,2.03,-155.76,4.09,-172.63,13.06,1.13,-5.73,3.88,0.15,-13.46,5.16,0.38,1.94,169.56
2,4.41,15.69,-4.61,-250.14,-50.28,-228.47,7.65,-2.05,-3.45,15.34,16.09,-7.50,5.14,0.41,2.11,169.67
3,10.53,17.20,-7.43,-250.14,-41.88,-221.39,5.55,-3.31,-2.41,16.66,18.38,-1.82,5.16,0.38,1.94,169.72
4,15.17,15.61,-9.47,-250.14,-77.09,-174.16,4.37,-2.25,-2.73,4.46,19.21,-0.41,5.17,0.38,1.95,169.76
5,14.47,12.82,-10.39,-231.79,-98.47,-118.74,2.64,-2.01,-1.84,-2.09,19.98,-2.69,5.15,0.35,1.81,169.80
6,13.16,6.65,-9.13,-171.22,41.06,-45.38,-0.01,0.57,-5.21,-20.64,8.58,-24.44,5.15,0.38,1.94,169.91
7,8.23,5.06,-8.05,-159.77,45.49,-35.49,2.57,2.43,-7.05,-25.70,-28.85,-34.69,5.15,0.37,1.89,169.95
8,5.72,3.91,-9.49,-172.06,46.21,-49.31,9.40,5.01,-4.23,3.14,-56.68,-38.57,5.15,0.37,1.91,170.00
9,4.57,0.76,-13.44,-196.42,-77.82,-46.20,19.62,6.46,-6.78,43.16,-37.64,-12.40,5.16,0.35,1.82,170.03
10,9.35,0.97,-19.62,24.00,-38.20,-17.34,15.73,-5.13,-7.19,0.11,-5.19,-3.56,5.17,0.49,2.55,170.16
11,10.25,4.14,-19.62,96.08,-31.63,-10.13,14.46,-3.24,-6.22,-11.56,10.52,27.47,5.16,0.40,2.07,170.21
12,11.75,5.69,-19.62,181.20,-13.85,15.92,13.20,0.15,-5.02,-38.40,19.05,33.43,5.16,0.41,2.12,170.25
13,13.31,8.30,-17.36,209.09,-12.62,41.11,10.98,1.91,-6.06,-40.09,17.73,25.96,5.15,0.33,1.69,170.29
14,18.23,14.83,-9.23,250.13,16.92,149.81,5.45,2.57,-3.10,-9.31,30.36,24.87,5.17,0.40,2.07,170.40
