21,-8.13,-4.62,-4.79,-169.18,-104.94,11.11,8.03,0.80,1.19,65.50,-2.48,14.09,5.16,0.40,2.07,60.70
22,-8.13,-4.38,-5.08,-169.81,-84.05,-28.44,9.27,0.19,1.54,68.24,-3.47,18.20,5.16,0.38,1.97,60.74
23,-7.55,-4.24,-5.71,-164.68,-53.00,-71.06,10.67,-0.68,1.11,71.71,-3.01,21.82,5.20,0.60,3.10,60.81
24,-6.74,-3.25,-6.79,-160.66,-26.05,-117.04,11.16,-1.74,1.08,72.16,-1.92,21.73,5.16,0.38,1.97,60.86
25,-6.30,-1.63,-8.69,-173.26,-16.08,-155.89,10.26,-2.30,1.27,65.86,3.32,15.01,5.16,0.43,2.22,60.90
26,-5.52,0.17,-10.62,-194.08,-25.33,-170.91,9.42,-1.89,1.10,57.95,5.57,6.75,5.17,0.39,2.00,60.95
27,-3.50,2.60,-13.18,-212.29,-25.88,-188.18,9.58,-1.63,1.04,51.87,5.01,4.79,5.16,0.39,2.02,60.99
28,-1.88,4.53,-15.99,-218.24,-26.82,-233.95,10.05,-1.65,0.78,46.88,2.43,4.23,5.17,0.38,1.97,61.03
29,-0.61,5.71,-18.00,-188.92,-27.98,-250.14,10.45,-1.71,1.03,43.34,1.56,3.27,5.17,0.39,2.02,61.08
0,1.66,8.55,-19.39,-144.06,-10.40,-250.14,10.13,-1.85,0.94,39.63,1.98,2.86,5.16,0.40,2.04,61.12
1,3.62,8.18,-19.62,-62.20,51.82,-250.14,9.84,-1.76,1.17,40.82,2.72,2.61,5.15,0.41,2.09,61.17
2,5.96,7.86,-19.03,45.67,126.66,-250.14,9.76,-1.68,1.13,44.80,3.76,3.57,5.16,0.39,1.99,61.21
3,9.40,6.71,-17.59,137.06,173.62,-250.14,9.77,-1.80,0.85,44.88,4.49,3.92,5.16,0.38,1.97,61.25
4,12.01,5.68,-15.32,199.74,178.65,-250.14,9.92,-2.17,0.67,44.52,4.05,5.46,5.17,0.51,2.63,61.31
5,15.00,4.35,-13.20,239.20,151.76,-250.14,9.98,-2.41,0.94,45.20,3.80,9.23,5.17,0.46,2.38,61.36
6,16.98,4.07,-10.83,250.13,78.49,-250.14,9.59,-2.43,1.14,47.33,4.46,12.50,5.18,0.56,2.89,61.42
7,19.62,3.55,-7.41,250.13,-0.08,-250.14,9.15,-2.39,1.09,49.03,5.98,13.97,5.16,0.40,2.04,61.46
8,19.62,2.36,-5.33,229.23,-4.14,-191.82,9.03,-2.06,1.04,51.54,7.72,12.76,5.16,0.37,1.89,61.50
9,19.62,0.48,-4.12,221.53,16.80,-132.78,8.90,-1.73,0.98,55.91,9.08,11.62,5.16,0.37,1.92,61.54
10,18.95,-0.69,-2.86,234.28,28.25,-83.37,8.36,-1.59,1.09,59.68,10.59,11.00,5.15,0.36,1.84,61.58
11,17.24,-1.80,-1.16,250.13,59.82,-18.11,7.90,-1.63,1.22,60.95,11.88,10.97,5.16,0.43,2.25,61.63
12,15.22,-2.20,0.36,250.13,107.90,45.37,8.05,-1.83,1.33,60.51,8.94,10.73,5.16,0.36,1.84,61.67
13,12.72,-1.89,1.97,244.73,143.34,113.31,8.25,-1.88,1.30,57.15,6.82,8.86,5.17,0.51,2.63,61.73
14,9.37,-1.30,2.78,208.84,165.59,170.90,8.57,-1.89,1.24,51.63,2.57,6.79,5.16,0.36,1.84,61.76
15,6.53,-1.66,3.79,161.97,151.74,185.86,9.55,-1.63,1.14,43.85,-4.66,4.48,5.16,0.39,2.02,61.81
16,5.45,-2.14,4.48,109.17,120.76,185.78,10.70,-1.20,1.25,35.30,-13.26,-1.00,5.17,0.47,2.45,61.86
17,6.51,-3.20,4.73,61.05,127.18,191.03,11.20,-0.71,1.53,26.07,-17.84,-8.73,5.16,0.37,1.89,61.90
18,5.27,-4.08,4.07,19.24,156.99,207.07,10.42,-0.51,1.62,25.54,-19.40,-10.52,5.16,0.35,1.82,61.94
19,2.67,-5.23,3.35,-7.56,144.98,200.51,9.82,-0.53,1.62,29.29,-23.69,-5.76,5.17,0.43,2.22,61.99
20,1.78,-5.68,3.51,-12.72,91.21,185.92,9.72,-0.33,2.10,33.92,-24.71,0.44,5.16,0.36,1.84,62.03
21,2.34,-5.65,3.81,-24.31,92.16,182.46,10.10,-0.56,2.69,37.17,-20.31,4.69,5.16,0.35,1.82,62.07
22,0.45,-5.31,3.81,-71.31,121.98,197.01,10.33,-0.63,2.46,36.52,-12.37,7.74,5.17,0.41,2.12,62.11
23,-3.10,-5.28,2.68,-130.13,100.57,206.71,10.73,-0.89,1.60,32.94,-5.95,13.25,5.16,0.38,1.97,62.15
24,-5.42,-6.39,1.88,-174.60,58.15,198.83,10.54,-1.04,1.71,27.85,-0.63,17.50,5.16,0.37,1.89,62.19
25,-6.23,-6.73,0.86,-194.60,33.02,192.96,9.89,-0.62,1.62,23.07,-0.15,16.32,5.15,0.37,1.91,62.23
26,-7.32,-6.22,-0.18,-219.13,30.53,180.32,9.14,-0.14,1.55,22.16,-1.55,13.32,5.15,0.35,1.81,62.27
27,-9.00,-6.40,-0.80,-237.02,37.61,167.74,8.44,0.20,1.31,24.75,-2.77,13.73,5.16,0.36,1.87,62.31
28,-10.10,-5.67,-1.83,-243.11,49.90,146.53,8.16,0.67,1.06,24.66,-0.23,16.57,5.17,0.43,2.25,62.36
29,-10.70,-4.70,-3.43,-250.14,67.85,95.30,8.01,0.90,1.11,29.47,1.98,16.39,5.16,0.35,1.79,62.40
0,-11.05,-4.15,-5.44,-250.14,87.66,13.66,8.25,1.03,1.27,33.44,1.90,12.44,5.16,0.38,1.94,62.44
1,-11.24,-3.53,-7.24,-250.14,84.76,-86.48,8.47,1.20,1.31,38.03,3.06,7.77,5.16,0.40,2.04,62.49
2,-10.32,-2.30,-8.70,-244.51,44.62,-194.70,8.50,1.34,1.33,41.64,4.69,4.29,5.16,0.36,1.87,62.53
3,-8.11,-0.33,-10.21,-233.24,-6.06,-250.14,8.45,1.17,1.26,44.29,5.11,2.50,5.16,0.38,1.97,62.57
4,-4.43,1.82,-11.67,-222.30,-29.92,-250.14,8.35,0.91,1.50,46.34,5.61,2.82,5.16,0.38,1.97,62.61
5,-1.34,4.13,-13.49,-213.02,-3.04,-250.14,8.78,0.79,1.69,48.53,4.68,3.69,5.15,0.36,1.84,62.65
6,0.46,4.45,-15.11,-178.56,68.04,-250.14,9.43,0.86,1.68,51.48,3.58,4.16,5.16,0.41,2.12,62.69
7,0.74,9.67,-17.56,-120.66,91.13,-250.14,10.14,0.81,1.66,53.40,3.82,5.11,5.16,0.40,2.07,62.74
8,2.53,13.50,-18.65,-64.53,58.89,-250.14,11.03,0.74,1.77,58.07,1.74,7.57,5.17,0.41,2.10,62.78
9,5.63,13.79,-18.82,14.02,65.96,-250.14,11.52,0.22,2.16,64.53,-1.02,10.29,5.16,0.41,2.12,62.83
10,7.71,11.37,-18.09,122.47,130.42,-250.14,10.72,-0.54,2.57,63.42,2.69,7.78,5.16,0.41,2.09,62.87
11,9.70,9.22,-16.41,242.40,182.34,-250.14,9.60,-1.05,2.71,57.76,8.00,2.37,5.16,0.39,1.99,62.92
12,11.85,9.04,-14.11,250.13,164.06,-250.14,9.98,-0.96,1.77,54.56,3.69,5.27,5.20,0.61,3.18,62.98
13,15.49,7.02,-10.70,250.13,99.60,-250.14,9.96,-1.39,2.18,54.73,3.72,11.11,5.16,0.40,2.04,63.03
14,18.12,8.40,-8.43,250.13,14.76,-250.14,9.32,-1.85,2.18,56.78,4.84,13.82,5.15,0.37,1.91,63.07
15,19.62,6.32,-6.20,250.13,-65.46,-233.87,9.52,-2.05,1.64,60.11,-0.34,13.25,5.19,0.69,3.60,63.15
16,19.62,5.03,-4.54,250.13,-96.56,-167.66,10.03,-1.88,1.66,62.65,-3.52,15.00,5.16,0.40,2.04,63.19
17,19.62,2.39,-3.37,250.13,-77.22,-126.15,9.85,-1.74,1.64,65.33,-5.97,17.44,5.16,0.39,2.02,63.23
18,19.62,1.16,-2.04,250.13,-37.59,-70.93,9.27,-1.94,1.86,67.40,-5.72,16.79,5.16,0.42,2.14,63.28
19,19.62,0.64,-0.07,250.13,27.62,0.69,8.98,-2.30,1.90,67.43,-3.03,15.73,5.16,0.39,2.02,63.32
20,17.81,0.62,1.60,250.13,95.94,79.60,9.07,-2.65,1.78,64.89,-0.88,14.61,5.16,0.44,2.30,63.37
21,14.21,0.59,2.54,250.13,149.96,149.42,9.09,-2.79,1.90,61.73,1.68,14.24,5.16,0.40,2.04,63.42
22,9.44,-0.22,3.26,230.79,173.34,187.05,8.85,-2.63,2.09,58.06,4.45,14.66,5.16,0.38,1.97,63.46
23,6.18,-1.34,4.15,181.77,152.31,191.40,8.73,-2.43,1.99,54.31,5.38,13.89,5.16,0.41,2.12,63.50
24,4.37,-2.56,4.69,129.05,119.05,173.30,8.66,-2.26,1.79,50.44,6.92,14.50,5.16,0.36,1.84,63.54
25,4.40,-3.34,5.26,83.85,112.23,169.45,8.57,-2.19,1.70,47.48,7.75,14.27,5.16,0.38,1.94,63.58
26,3.52,-4.37,4.98,28.43,147.82,178.73,9.00,-1.95,1.52,45.87,6.53,14.27,5.15,0.40,2.04,63.62
27,1.76,-4.99,4.06,-32.35,189.35,195.06,9.13,-1.66,1.43,43.97,4.47,13.36,5.16,0.61,3.15,63.69
28,0.27,-5.59,3.13,-69.27,205.08,189.84,9.27,-1.39,1.03,43.89,-0.48,9.31,5.16,0.39,1.99,63.74
29,-2.75,-6.66,2.07,-111.17,173.38,156.33,11.29,0.03,1.23,38.12,-13.44,-3.18,5.19,0.59,3.04,63.84
0,-4.13,-6.84,1.64,-123.33,121.24,133.95,11.24,0.37,2.12,28.50,-15.38,-10.30,5.16,0.39,1.99,63.88
1,-5.17,-6.98,1.18,-150.76,20.11,95.90,8.01,-0.48,1.77,34.98,-26.08,0.76,5.16,0.39,1.99,63.98
2,-5.36,-7.07,0.67,-162.21,4.16,97.56,8.76,-0.22,1.88,37.85,-22.69,6.21,5.18,0.64,3.29,64.05
3,-6.64,-6.56,-0.21,-191.13,-4.04,95.81,9.92,0.10,1.87,41.26,-22.87,9.58,5.16,0.35,1.82,64.09
4,-7.93,-5.93,-0.99,-230.16,6.58,85.40,10.46,0.25,1.52,36.04,-17.24,10.71,5.16,0.38,1.97,64.13
5,-8.35,-4.56,-5.00,-250.14,-3.24,-46.00,9.13,0.71,1.63,31.50,-3.79,8.72,5.17,0.46,2.40,64.27
6,-8.34,-3.85,-6.40,-250.14,-0.31,-108.31,8.81,1.00,1.37,34.81,1.39,9.69,5.17,0.45,2.33,64.32
7,-7.82,-2.26,-8.13,-250.14,-23.89,-171.15,8.76,0.98,1.10,36.47,5.26,11.35,5.16,0.40,2.04,64.36
8,-6.03,1.45,-10.44,-250.14,-61.97,-220.89,8.62,0.77,1.24,37.15,10.42,13.06,5.16,0.41,2.12,64.41
9,-0.71,8.92,-19.23,-250.14,-10.75,-250.14,9.07,1.43,1.83,46.29,17.63,16.10,5.16,0.35,1.82,64.52
10,0.70,10.71,-19.62,-146.68,49.95,-250.14,9.00,1.70,2.09,50.27,16.15,15.27,5.16,0.36,1.87,64.56
11,2.93,13.48,-18.69,24.27,114.52,-250.14,8.94,1.48,2.03,51.15,14.26,14.52,5.16,0.36,1.87,64.60
12,5.19,12.79,-16.12,132.96,198.33,-250.14,8.76,1.05,1.90,48.52,12.53,13.92,5.15,0.36,1.86,64.64
13,9.44,8.09,-9.73,250.13,211.44,-250.14,8.97,-0.38,1.64,37.05,6.27,14.89,5.15,0.32,1.66,64.75
14,14.38,8.67,-7.75,250.13,106.44,-250.14,9.24,-0.57,1.52,36.89,2.37,15.16,5.15,0.36,1.86,64.78
15,18.28,7.82,-6.83,238.05,7.72,-250.14,9.36,-0.07,1.55,40.81,-0.24,14.24,5.16,0.37,1.92,64.83
16,19.62,5.06,-6.96,195.76,-53.79,-250.14,9.17,0.11,1.83,42.02,-1.60,10.76,5.16,0.37,1.89,64.87
17,19.62,-0.12,-6.38,221.77,-28.92,-64.63,10.39,-1.36,2.17,52.30,-16.59,7.73,5.16,0.34,1.77,64.98
18,19.62,-1.85,-4.96,250.13,44.13,26.66,10.72,-1.96,1.91,55.66,-20.20,7.85,5.16,0.35,1.82,65.02
19,17.92,-1.47,-3.03,250.13,107.96,107.50,11.12,-2.40,2.40,58.33,-18.41,7.56,5.15,0.38,1.96,65.06
20,14.54,-0.44,-1.01,250.13,167.08,181.02,11.64,-2.64,2.61,61.19,-15.53,6.30,5.16,0.35,1.79,65.10
21,8.02,-0.78,1.24,235.07,222.31,250.13,11.21,-2.81,1.77,55.58,-8.60,8.47,5.15,0.34,1.76,65.18
22,5.40,-1.49,1.54,149.48,250.13,250.13,10.17,-2.56,1.92,48.94,-1.56,9.54,5.15,0.35,1.81,65.22
23,-0.02,-5.00,0.79,-12.50,157.95,200.97,8.95,-2.36,1.32,45.74,8.79,13.85,5.15,0.35,1.81,65.31
24,-0.49,-5.54,0.35,-53.81,90.27,191.57,8.68,-2.38,1.02,40.93,10.25,16.46,5.16,0.38,1.94,65.35
25,0.27,-5.81,0.54,-84.61,77.18,178.18,8.14,-2.10,1.02,35.73,11.09,16.14,5.15,0.52,2.67,65.41
26,-0.79,-5.99,-0.23,-103.84,73.07,171.52,7.65,-1.92,1.13,33.33,11.16,13.99,5.16,0.35,1.79,65.45
27,-4.32,-5.87,-1.71,-151.98,32.08,178.25,7.79,-1.86,0.93,35.63,6.94,14.44,5.18,0.47,2.43,65.58
28,-5.84,-5.31,-2.44,-155.29,18.73,185.18,8.75,-1.62,0.94,34.47,4.76,11.93,5.16,0.40,2.04,65.62
29,-7.40,-4.77,-3.21,-181.89,16.60,166.57,9.51,-0.87,1.03,30.24,5.13,5.32,5.16,0.39,1.99,65.69
0,-8.24,-4.49,-4.10,-196.56,10.14,140.30,9.85,-0.44,0.97,28.11,5.37,1.24,5.16,0.36,1.87,65.73
1,-10.20,-4.75,-7.19,-231.60,33.01,32.64,10.82,0.54,1.66,34.75,-0.21,-10.31,5.16,0.43,2.19,65.83
2,-10.28,-5.27,-8.55,-209.92,34.70,-50.06,9.51,-0.35,1.46,33.73,1.27,-7.85,5.16,0.36,1.87,65.87
3,-8.76,-5.18,-10.23,-145.37,54.49,-185.37,9.19,-1.43,1.52,29.81,1.20,-1.63,5.15,0.33,1.71,65.95
4,-7.12,-2.27,-11.46,-109.47,55.00,-250.14,9.67,-1.11,1.51,25.44,2.55,-4.51,5.16,0.36,1.84,65.99
5,-1.98,3.76,-13.45,-86.29,-32.88,-250.14,9.84,0.70,1.71,18.42,-5.18,-6.43,5.16,0.40,2.07,66.09
6,1.06,6.07,-14.14,-77.07,-22.27,-250.14,9.58,0.98,2.00,20.70,-5.56,-3.31,5.16,0.36,1.84,66.13
7,4.56,7.52,-13.34,4.99,29.22,-250.14,9.39,1.21,2.10,25.76,-2.63,0.00,5.16,0.36,1.84,66.20
8,7.03,8.97,-13.08,45.77,81.64,-250.14,9.47,1.29,2.10,28.38,-1.53,2.83,5.16,0.39,1.99,66.24
9,13.31,3.01,-10.54,179.55,147.18,-250.14,9.35,1.00,2.65,37.60,6.72,11.07,5.16,0.42,2.17,66.34
10,14.93,2.39,-8.88,207.40,138.76,-250.14,9.18,0.89,2.78,40.01,10.98,13.81,5.16,0.35,1.82,66.38
11,16.47,1.82,-7.63,193.11,30.78,-228.02,9.54,1.08,2.32,45.85,10.21,16.72,5.16,0.35,1.82,66.45
12,17.50,0.26,-6.94,181.71,-44.37,-201.21,9.64,1.26,2.16,52.00,6.81,18.74,5.15,0.40,2.04,66.49
13,17.82,-1.87,-6.50,211.16,-71.82,-117.69,9.08,1.05,2.42,63.50,2.30,24.19,5.15,0.34,1.76,66.60
14,17.63,-2.72,-5.13,246.56,-38.73,-61.09,8.78,0.84,2.45,66.73,2.98,23.92,5.14,0.34,1.76,66.64
15,15.70,-2.65,-2.82,250.13,26.18,22.37,8.86,0.94,2.37,72.44,2.61,21.11,5.15,0.34,1.74,66.71
16,14.58,-2.37,-0.99,250.13,50.07,72.76,8.96,1.12,2.17,77.43,0.95,20.76,5.16,0.38,1.94,66.75
17,12.18,-2.68,4.28,250.13,94.01,200.66,8.93,1.38,1.99,89.88,-5.78,20.60,5.15,0.35,1.79,66.86
18,9.75,-2.18,6.80,250.13,122.15,231.87,8.60,1.21,2.11,96.47,-8.77,22.16,5.15,0.40,2.06,66.90
19,4.82,-1.15,10.04,158.18,115.92,250.13,8.63,0.50,2.57,102.39,-8.82,26.27,5.17,0.41,2.10,66.97
20,0.46,-2.44,10.70,32.72,96.44,250.13,9.14,0.22,2.80,106.11,-7.94,28.50,5.16,0.40,2.04,67.01
21,-4.57,-5.02,8.89,-114.37,0.65,250.13,11.00,-1.12,2.46,105.25,-6.87,35.76,5.17,0.45,2.33,67.14
22,-5.73,-4.78,6.77,-182.34,26.24,250.13,11.21,-1.53,2.32,99.70,-4.81,31.28,5.16,0.40,2.04,67.19
23,-7.77,-5.07,3.75,-250.14,56.73,241.52,10.92,-1.28,2.03,96.33,-6.23,23.81,5.16,0.39,2.02,67.23
24,-9.88,-5.00,0.17,-250.14,42.26,214.50,10.44,-0.79,1.96,95.08,-8.53,22.15,5.19,0.52,2.69,67.29
25,-11.54,-3.59,-7.64,-250.14,-2.94,16.87,9.13,-0.40,1.35,94.15,-8.85,16.27,5.15,0.37,1.89,67.40
26,-11.38,-2.50,-9.66,-250.14,-74.60,-75.62,8.84,-0.73,1.23,92.95,-10.78,18.09,5.17,0.41,2.12,67.45
27,-9.96,-0.48,-10.63,-243.17,-149.35,-163.42,8.33,-1.43,1.93,92.09,-10.50,21.56,5.15,0.39,2.01,67.49
28,-7.73,0.86,-10.44,-237.24,-206.63,-201.70,8.36,-1.83,1.31,85.86,-7.88,20.69,5.16,0.38,1.94,67.54
29,-4.36,9.30,-11.59,-250.14,-93.45,-188.21,8.81,-2.40,1.56,58.10,3.53,16.28,5.17,0.51,2.65,67.66
0,-3.83,9.05,-12.29,-250.14,-17.58,-159.95,8.84,-1.89,1.57,51.01,6.07,12.81,5.17,0.44,2.30,67.71
1,-2.62,14.06,-14.00,-227.98,87.95,-148.42,8.65,-1.53,1.72,41.50,10.27,9.73,5.16,0.39,2.02,67.76
2,-4.87,16.70,-17.38,-194.52,149.50,-167.50,8.64,-1.37,1.72,31.98,11.69,9.08,5.16,0.39,2.02,67.80
3,4.43,12.75,-14.98,164.05,198.40,-250.14,10.34,-0.86,1.28,20.73,4.34,7.25,5.16,0.37,1.89,67.92
4,12.35,10.71,-13.05,203.73,217.11,-250.14,9.99,-0.31,1.51,16.15,3.49,4.86,5.16,0.39,2.02,67.97
5,17.71,8.30,-12.39,216.56,187.44,-250.14,9.52,0.32,1.71,17.27,0.51,4.26,5.16,0.41,2.09,68.01
6,19.62,4.99,-12.04,229.82,114.02,-250.14,9.61,0.68,1.58,25.73,-6.25,6.89,5.16,0.38,1.94,68.05
7,19.62,0.83,-5.29,250.13,77.05,-167.40,10.03,0.35,1.87,52.66,-14.19,23.18,5.16,0.37,1.89,68.18
8,19.62,0.98,-2.63,250.13,119.88,-60.39,10.08,0.29,2.36,55.26,-12.09,21.34,5.16,0.43,2.22,68.22
9,19.62,-0.23,0.05,250.13,148.51,35.02,9.85,0.20,2.43,58.18,-7.79,19.82,5.17,0.43,2.25,68.27
10,18.45,-0.65,2.22,250.13,162.05,94.79,9.30,0.06,2.26,60.27,-2.47,20.28,5.15,0.38,1.96,68.31
11,7.75,-0.80,7.18,164.36,112.23,200.05,9.33,0.27,2.28,61.27,4.02,16.16,5.17,0.50,2.58,68.44
12,6.12,-1.06,8.70,121.50,79.20,205.66,9.13,0.40,2.04,62.37,6.11,16.20,5.17,0.45,2.35,68.49
13,4.13,-1.98,9.24,64.21,59.67,212.54,8.84,0.49,1.95,64.98,8.93,16.66,5.18,0.56,2.91,68.55
14,2.35,-2.43,8.54,1.34,74.77,222.40,8.73,0.64,1.71,66.41,9.72,17.11,5.15,0.36,1.86,68.59
15,-2.38,-4.23,5.30,-110.77,98.44,222.50,8.25,0.83,1.45,61.66,4.48,11.69,5.15,0.34,1.76,68.70
16,-4.21,-3.75,3.88,-141.43,84.02,215.96,8.09,0.78,1.45,60.38,3.27,10.80,5.16,0.36,1.87,68.74
17,-5.73,-3.88,2.59,-179.59,73.20,204.01,8.07,0.91,1.54,60.67,0.45,9.26,5.16,0.37,1.89,68.78
18,-7.64,-4.28,1.16,-215.85,58.51,185.58,8.34,1.32,1.70,63.89,-1.88,8.40,5.16,0.46,2.37,68.83
19,-13.84,-3.14,-6.63,-250.14,-93.95,-40.36,11.71,-1.60,2.74,75.42,10.12,8.15,5.15,0.34,1.74,69.04
20,-12.80,-2.05,-9.67,-250.14,-99.70,-132.30,11.85,-1.60,2.05,76.15,8.31,5.68,5.15,0.37,1.89,69.08
21,-11.13,0.69,-13.07,-250.14,-102.91,-217.69,11.28,-1.19,1.89,77.82,5.98,9.66,5.17,0.36,1.87,69.12
22,-8.52,2.85,-15.76,-250.14,-60.00,-230.47,10.28,-0.75,2.31,77.51,5.80,10.49,5.15,0.36,1.84,69.17
23,-6.52,8.46,-19.22,-250.14,19.24,-206.95,9.83,-0.79,2.24,74.50,5.45,11.72,5.17,0.36,1.87,69.20
24,-6.17,12.41,-19.62,-240.22,81.27,-194.27,9.82,-0.99,1.90,70.65,3.21,17.10,5.16,0.35,1.79,69.24
25,-5.84,15.74,-19.62,-166.21,85.84,-238.34,9.68,-1.18,2.00,70.34,2.49,23.38,5.16,0.38,1.94,69.28
26,-0.11,14.11,-18.42,201.44,127.26,-250.14,9.13,-1.54,2.26,67.98,3.40,28.47,5.15,0.34,1.74,69.37
27,4.45,13.94,-13.27,250.13,161.46,-250.14,8.73,-1.81,1.96,61.72,4.69,28.27,5.16,0.35,1.82,69.41
28,12.60,11.66,-9.57,250.13,134.30,-250.14,8.65,-1.76,1.95,58.92,3.81,29.14,5.15,0.35,1.79,69.48
29,19.02,9.72,-7.72,250.13,70.54,-250.14,8.67,-1.54,1.83,63.08,3.34,30.38,5.15,0.38,1.96,69.52
0,19.62,1.54,-4.69,241.63,8.50,-222.40,8.70,-0.71,1.94,80.04,-1.61,33.08,5.15,0.35,1.79,69.61
1,19.62,-1.21,-3.31,250.13,66.52,-137.85,8.45,-0.70,2.13,87.50,-2.31,31.46,5.16,0.35,1.82,69.65
2,19.62,-1.83,-0.06,250.13,132.45,9.50,8.26,-1.18,2.38,89.70,-0.28,28.64,5.16,0.36,1.87,69.73
3,15.38,-1.54,2.14,250.13,141.77,100.76,8.34,-1.50,2.36,89.76,0.66,27.34,5.16,0.39,2.02,69.77
4,8.70,-1.42,6.47,201.34,57.71,201.35,10.83,-0.82,1.88,87.12,-9.85,21.57,5.16,0.39,1.99,69.88
5,7.30,-1.83,7.29,136.37,61.92,229.76,11.95,0.46,1.56,82.28,-17.55,12.11,5.16,0.39,1.99,69.92
6,2.06,-3.65,6.43,47.89,76.18,250.13,10.26,0.95,1.84,74.02,-26.47,7.88,5.16,0.49,2.52,70.00
7,-1.99,-4.91,5.33,4.83,14.48,250.13,9.08,-0.06,2.22,74.89,-27.31,23.87,5.16,0.39,2.02,70.05
8,-3.98,-7.49,4.35,-43.42,-69.86,220.05,10.05,-0.96,2.89,77.03,-18.76,32.44,5.16,0.37,1.92,70.15
9,-5.49,-7.61,3.40,-78.22,-48.58,208.31,9.88,-0.02,2.45,73.34,-11.05,22.21,5.18,0.58,2.99,70.21
10,-8.71,-7.47,0.85,-165.59,-102.54,132.67,9.18,0.65,2.33,72.28,-8.62,26.42,5.15,0.39,2.01,70.31
11,-8.60,-7.25,0.12,-187.51,-111.82,100.85,9.50,0.52,2.19,75.06,-11.11,24.74,5.17,0.41,2.12,70.36
12,-8.64,-6.81,-0.67,-210.68,-93.58,64.55,9.57,0.44,2.12,75.44,-12.00,20.00,5.17,0.42,2.15,70.41
13,-9.12,-6.44,-1.60,-219.82,-85.05,34.73,9.18,0.19,1.97,73.77,-11.72,18.02,5.16,0.39,1.99,70.45
14,-8.66,-4.68,-2.64,-208.05,-53.77,-45.05,8.19,0.07,1.85,68.28,-3.31,20.28,5.15,0.38,1.94,70.53
15,-8.59,-3.25,-2.91,-194.20,-38.21,-78.90,8.02,0.22,1.85,67.19,-2.24,17.82,5.16,0.40,2.07,70.58
16,-9.17,3.35,-7.52,-250.14,-116.59,-70.73,8.29,0.70,0.99,57.12,1.82,13.77,5.16,0.36,1.87,70.68
17,-8.86,6.56,-11.80,-250.14,-159.75,-89.35,8.17,0.90,0.99,56.98,0.07,16.76,5.16,0.38,1.97,70.72
18,-7.51,6.79,-14.99,-250.14,-181.98,-99.47,8.39,1.00,1.55,65.87,-3.29,20.49,5.16,0.39,1.99,70.76
