11,1.48,-4.36,-9.47,19.63,29.68,-48.98,10.44,-1.03,1.30,15.41,4.24,4.13,5.18,0.53,2.76,118.02
12,0.50,-4.11,-10.11,13.79,37.07,-30.84,9.94,-0.74,1.39,18.65,6.50,1.81,5.18,0.39,2.00,118.06
13,0.54,-3.82,-10.25,35.80,24.82,-32.43,9.48,-0.96,1.21,25.72,5.03,-1.85,5.18,0.51,2.66,118.11
14,0.82,-3.12,-9.89,31.76,31.46,-27.23,9.40,-1.64,1.33,30.78,0.90,-0.97,5.20,0.63,3.25,118.18
15,0.65,-2.82,-9.98,27.37,45.47,-13.06,9.31,-1.81,0.88,33.74,-3.82,-0.33,5.16,0.40,2.04,118.23
16,-0.11,-2.49,-10.78,29.21,55.44,-2.21,9.46,-1.92,0.96,33.67,-7.37,-0.75,5.16,0.36,1.87,118.27
17,-1.10,-0.97,-12.23,28.05,52.16,3.11,9.73,-2.00,0.89,35.05,-10.75,-0.83,5.18,0.50,2.61,118.32
18,-1.89,0.70,-14.44,20.99,25.52,-6.18,9.92,-1.94,0.92,35.25,-13.05,-0.37,5.16,0.40,2.04,118.37
19,-1.40,-2.14,-13.53,60.98,19.64,-29.59,10.13,-1.90,0.90,34.11,-14.47,0.22,5.16,0.36,1.84,118.40
20,-0.03,-3.79,-11.50,125.79,38.17,-44.40,9.89,-2.08,0.93,33.11,-13.75,-1.27,5.18,0.38,1.95,118.45
21,0.98,-3.47,-10.21,141.62,70.77,-36.07,9.28,-2.20,0.97,32.63,-12.54,-4.38,5.16,0.36,1.84,118.49
22,1.32,-4.65,-8.34,141.55,100.70,-16.03,9.07,-2.12,1.01,32.48,-14.08,-5.58,5.16,0.43,2.25,118.54
23,0.71,-4.37,-8.69,122.96,79.74,-0.88,9.37,-1.85,1.05,29.72,-13.25,-5.32,5.17,0.47,2.43,118.59
24,0.28,-3.12,-10.61,111.70,34.15,-11.03,9.37,-1.66,1.16,28.51,-10.98,-5.43,5.15,0.35,1.81,118.63
25,-0.66,0.62,-14.64,78.79,-38.78,-30.97,9.41,-1.53,1.05,27.50,-11.83,-4.79,5.16,0.36,1.84,118.67
26,-1.04,-0.43,-16.52,112.88,-111.19,-77.58,9.26,-1.41,0.68,21.33,-10.76,-2.38,5.17,0.43,2.22,118.72
27,-1.59,-1.94,-17.42,245.92,-92.00,-124.02,9.02,-1.52,0.92,14.15,-7.31,0.89,5.16,0.36,1.87,118.76
28,-1.29,0.46,-16.02,250.13,16.11,-200.03,8.92,-1.78,0.63,9.45,-1.89,3.50,5.16,0.34,1.77,118.80
29,1.12,-0.06,-10.83,250.13,111.06,-235.16,8.82,-1.90,0.64,5.47,3.08,5.12,5.16,0.46,2.37,118.85
0,0.48,-1.24,-8.55,250.13,158.53,-250.14,8.18,-1.50,0.59,3.69,6.11,4.52,5.16,0.40,2.07,118.89
1,-1.49,1.79,-5.75,250.13,60.67,-250.14,8.22,-1.22,0.68,3.98,5.17,4.92,5.17,0.42,2.17,118.94
2,3.38,4.31,1.12,250.13,-22.85,-250.14,9.04,-1.19,0.26,4.14,2.90,6.41,5.18,0.51,2.63,118.99
3,8.87,7.14,8.03,250.13,-39.54,-250.14,9.57,-1.37,0.60,3.56,-1.12,5.31,5.16,0.49,2.55,119.05
4,9.70,14.36,10.59,250.13,128.99,-184.47,10.05,-1.97,1.03,-1.27,-2.44,-1.56,5.17,0.46,2.38,119.10
5,8.24,19.62,19.62,250.13,-43.21,-107.89,9.80,-2.30,1.53,-11.21,1.28,-6.89,5.16,0.40,2.07,119.14
6,7.59,19.62,19.62,212.05,-135.85,-24.56,9.86,-2.28,1.80,-18.48,9.58,-7.73,5.16,0.40,2.07,119.19
7,14.93,19.62,19.62,-184.85,-72.19,63.18,9.63,-1.22,1.64,-12.91,16.62,-1.78,5.18,0.57,2.94,119.25
8,9.56,17.74,14.74,-250.14,66.07,143.06,9.51,-0.29,1.57,-7.76,16.18,3.44,5.17,0.40,2.05,119.29
9,4.34,11.74,8.52,-250.14,54.56,191.74,9.81,-0.24,1.09,-11.41,10.36,3.01,5.16,0.41,2.09,119.34
10,3.69,7.59,5.40,-250.14,-14.80,216.86,10.05,-1.11,0.64,-14.92,8.53,0.40,5.17,0.38,1.97,119.38
11,3.67,4.40,3.09,-250.14,-94.59,249.21,9.22,-1.72,1.43,-18.25,8.27,-2.94,5.17,0.37,1.92,119.42
12,2.14,0.91,-0.67,-250.14,-147.92,250.13,8.79,-1.92,1.15,-23.37,6.44,-4.17,5.16,0.41,2.09,119.47
13,1.45,-1.32,-2.87,-250.14,-194.72,250.13,8.95,-2.21,0.60,-28.37,6.82,-5.89,5.16,0.41,2.12,119.51
14,0.12,-1.71,-6.32,-250.14,-151.67,250.13,9.70,-2.14,0.21,-30.04,7.28,-7.69,5.17,0.39,2.00,119.56
15,-1.82,4.14,-14.37,-250.14,-110.00,250.13,10.54,-1.76,1.09,-34.01,6.47,-8.75,5.18,0.53,2.73,119.62
16,-10.48,9.00,-19.62,-250.14,-131.82,250.13,11.61,-0.87,0.96,-32.87,6.40,-7.82,5.17,0.45,2.35,119.67
17,-8.01,9.18,-19.62,-250.14,-75.82,215.08,11.88,-0.12,1.39,-18.00,7.08,-5.72,5.15,0.40,2.06,119.72
18,-9.23,10.82,-19.62,-135.78,57.30,13.89,11.03,0.50,1.58,-0.67,9.18,3.07,5.16,0.44,2.27,119.76
19,-10.40,13.66,-19.62,131.71,79.24,-69.21,10.23,0.57,1.37,9.63,9.11,13.79,5.16,0.39,1.99,119.81
20,-5.61,7.13,-19.62,250.13,150.82,-118.16,10.13,-0.53,0.28,6.89,7.68,17.61,5.16,0.40,2.07,119.85
21,-3.17,2.68,-18.29,250.13,192.66,-133.75,9.64,-1.83,-0.18,-1.43,10.93,14.73,5.18,0.60,3.11,119.92
22,-1.99,2.50,-15.47,250.13,189.79,-138.26,8.85,-2.36,-0.04,-8.50,13.05,9.61,5.17,0.39,2.00,119.96
23,-1.11,1.08,-11.87,250.13,138.54,-126.82,7.89,-1.73,0.27,-6.59,8.21,6.03,5.16,0.43,2.19,120.01
24,-0.24,0.58,-10.15,250.13,54.23,-116.86,7.28,-0.80,0.58,-1.50,5.51,3.94,5.16,0.38,1.97,120.05
25,0.94,0.48,-8.11,250.13,24.36,-138.04,7.07,-0.15,0.25,4.43,3.11,3.91,5.17,0.38,1.97,120.10
26,2.50,0.35,-5.64,250.13,52.88,-174.13,7.17,-0.03,0.11,7.62,-3.59,5.29,5.16,0.41,2.12,120.14
27,1.84,1.73,-5.62,250.13,65.58,-198.35,7.01,-0.06,0.50,8.91,-7.47,5.32,5.17,0.40,2.05,120.19
28,1.06,2.02,-6.03,250.13,23.50,-215.32,7.24,-0.18,0.86,15.26,-9.66,5.89,5.16,0.47,2.45,120.24
29,2.46,4.30,-5.56,250.13,-24.34,-218.85,9.80,-0.85,0.75,26.62,-28.27,15.04,5.16,0.38,1.97,120.28
0,6.02,4.91,-2.51,250.13,6.50,-241.00,12.42,-2.68,1.07,23.85,-31.70,22.00,5.16,0.40,2.04,120.32
1,9.55,6.29,3.10,250.13,41.65,-250.14,13.60,-2.70,0.92,26.68,-38.26,10.37,5.16,0.40,2.04,120.37
2,1.71,18.15,19.62,250.13,-226.55,-54.82,9.78,-1.26,1.22,28.92,-7.24,-1.14,5.16,0.38,1.94,120.51
3,11.73,19.62,19.62,250.13,-250.14,0.19,9.63,-2.31,1.83,18.22,2.21,-7.59,5.16,0.50,2.57,120.57
4,19.62,15.43,17.52,52.85,-210.65,48.17,9.35,-2.33,1.33,11.21,6.77,-6.37,5.17,0.41,2.12,120.61
5,15.01,4.99,7.76,-138.91,-14.44,97.11,8.95,-1.21,1.17,9.51,6.49,1.68,5.16,0.41,2.09,120.66
6,9.22,-1.12,1.92,-144.04,6.56,78.29,8.76,0.37,1.07,12.48,1.85,6.04,5.16,0.36,1.84,120.74
7,9.24,-1.20,1.66,-79.15,0.20,45.01,8.87,0.34,0.86,10.52,0.60,1.87,5.16,0.36,1.84,120.77
8,9.73,-1.14,3.40,20.85,49.84,-8.62,9.46,-1.27,1.24,5.47,-1.86,2.28,5.15,0.34,1.74,120.87
9,9.20,-0.13,5.50,14.33,55.59,-14.11,9.33,-1.94,1.46,2.16,0.31,5.49,5.16,0.35,1.82,120.91
10,9.25,1.50,7.67,-19.75,54.63,-9.03,9.28,-1.93,1.46,-3.91,3.25,6.45,5.17,0.43,2.20,120.95
11,9.91,4.05,9.65,-51.92,74.34,-5.27,9.49,-1.27,1.20,-10.02,4.56,7.17,5.15,0.37,1.89,120.99
12,9.46,9.76,13.84,-250.14,111.41,29.11,9.60,-0.32,1.10,-6.65,-0.21,8.66,5.18,0.44,2.30,121.12
13,7.62,8.99,12.78,-250.14,97.93,85.78,9.58,-0.36,1.41,0.09,0.85,9.81,5.16,0.39,2.02,121.16
14,7.15,7.12,11.00,-250.14,47.69,145.95,9.46,-0.30,1.28,6.08,1.98,10.30,5.17,0.40,2.07,121.20
15,7.44,5.13,9.63,-250.14,16.22,205.70,9.37,-0.28,1.46,11.38,1.66,9.11,5.16,0.36,1.84,121.24
16,0.76,-1.97,-2.21,-250.14,-115.81,250.13,9.84,-0.99,1.13,25.07,-3.14,5.13,5.15,0.36,1.86,121.36
17,-1.27,-5.27,-3.82,-250.14,-139.36,250.13,10.03,-1.02,1.20,28.38,-3.46,3.08,5.16,0.38,1.97,121.41
18,-1.79,-0.58,-11.22,-250.14,-178.73,250.13,9.69,-0.79,1.04,30.37,-0.62,0.67,5.17,0.39,2.00,121.45
19,-8.35,5.87,-19.62,-250.14,-139.18,250.13,9.87,-0.22,0.99,40.73,0.24,-0.51,5.15,0.41,2.09,121.50
20,-13.08,15.56,-19.62,-250.14,-34.39,-22.92,10.49,0.81,1.38,56.08,-1.52,-1.82,5.16,0.37,1.89,121.58
21,-2.56,5.05,-17.80,250.13,225.76,-250.14,9.01,-2.15,0.82,40.13,3.73,-4.33,5.15,0.37,1.91,121.73
22,-1.85,4.82,-15.56,250.13,169.68,-250.14,9.52,-3.63,1.31,25.29,1.84,-9.57,5.16,0.38,1.94,121.77
23,0.21,2.20,-9.14,250.13,121.01,-250.14,10.55,-4.80,0.67,24.82,2.49,-7.95,5.16,0.41,2.09,121.82
24,2.71,5.03,-7.59,250.13,29.34,-250.14,9.61,-4.73,0.24,13.58,3.86,-3.63,5.16,0.39,1.99,121.86
25,10.95,8.36,2.69,250.13,132.37,-237.75,8.32,-2.58,0.10,-24.94,0.44,-8.66,5.16,0.37,1.89,121.98
26,7.64,13.02,7.43,250.13,165.50,-184.30,8.85,-2.19,0.50,-29.41,-1.82,-7.37,5.16,0.38,1.94,122.02
27,3.44,17.88,13.71,250.13,-9.27,-119.81,8.84,-1.88,0.66,-29.18,-0.26,-4.76,5.15,0.38,1.94,122.06
28,6.88,19.62,19.62,250.13,-221.66,-78.15,8.31,-1.46,0.53,-32.22,3.99,-7.95,5.16,0.38,1.94,122.11
29,11.97,13.66,9.67,-250.14,82.60,116.46,8.71,-0.14,1.16,-35.23,-0.14,-22.60,5.15,0.41,2.11,122.23
0,9.01,11.08,5.94,-250.14,139.11,131.87,10.89,-0.03,1.35,-31.61,-9.84,-16.70,5.17,0.39,2.00,122.28
1,8.27,7.32,5.33,-250.14,131.29,134.49,13.05,-0.23,0.74,-29.37,-16.67,-14.51,5.17,0.39,2.00,122.32
2,7.04,4.94,3.58,-250.14,23.93,170.89,12.07,-1.54,0.47,-39.34,-10.20,-18.11,5.17,0.39,2.00,122.36
3,6.36,-0.90,1.21,-250.14,-176.41,250.13,10.52,-2.04,1.83,-61.40,-2.23,-16.15,5.18,0.49,2.56,122.46
4,7.83,-1.69,1.09,-250.14,-192.94,250.13,10.29,-1.69,1.24,-68.28,6.31,-8.55,5.20,0.58,3.02,122.52
5,4.07,-1.21,-2.16,-250.14,-37.24,250.13,8.78,0.24,1.50,-68.88,22.42,-4.91,5.16,0.38,1.97,122.63
6,3.31,-0.73,-1.95,-250.14,-56.89,250.13,9.07,1.42,0.86,-52.79,19.95,-2.79,5.16,0.42,2.14,122.67
7,2.55,1.08,-0.39,-250.14,17.77,250.13,8.59,2.64,0.88,-27.93,10.96,2.31,5.19,0.58,3.02,122.74
8,-0.84,4.86,-0.75,-250.14,83.32,250.13,8.53,2.73,1.24,-5.99,-1.41,12.02,5.15,0.34,1.74,122.77
9,-17.85,19.62,-19.62,-250.14,-177.07,177.04,7.41,-0.87,0.91,1.57,-9.91,19.77,5.15,0.34,1.76,122.88
10,-9.44,15.21,-18.42,-250.14,-29.11,57.64,8.68,-2.13,2.05,-13.05,-19.31,9.01,5.15,0.38,1.94,122.93
11,-6.65,12.26,-19.62,-80.53,204.75,-30.62,11.48,-2.96,1.63,-23.12,-27.03,9.47,5.18,0.52,2.68,122.98
12,-6.81,7.48,-19.62,99.82,250.13,-69.83,12.90,-3.28,0.51,-28.73,-11.23,13.02,5.16,0.35,1.82,123.02
13,-2.40,-0.44,-13.17,139.16,45.82,-92.07,8.81,-0.63,0.69,-8.53,10.96,6.31,5.15,0.35,1.81,123.14
14,-0.31,-1.67,-11.65,74.29,-5.36,-106.52,8.66,0.09,-0.02,-0.11,7.95,3.98,5.16,0.36,1.87,123.18
15,1.19,-2.47,-11.43,19.60,-24.58,-88.47,9.36,-0.49,0.34,8.55,2.02,2.04,5.16,0.36,1.87,123.22
16,1.45,-1.06,-11.97,0.44,1.60,-68.08,9.50,-1.19,0.44,14.55,-1.41,1.68,5.16,0.36,1.84,123.26
17,-0.74,1.43,-14.24,73.92,25.79,-4.98,9.20,-1.95,0.80,14.24,-1.29,4.65,5.16,0.34,1.77,123.37
18,-1.58,3.36,-14.99,94.89,12.79,12.27,9.37,-1.88,0.70,8.92,-0.27,4.18,5.15,0.38,1.94,123.42
19,-3.01,3.89,-15.47,109.40,2.92,21.08,9.43,-1.71,0.70,6.05,0.16,4.56,5.17,0.37,1.90,123.46
20,-2.41,3.89,-15.27,142.01,4.69,3.23,9.59,-1.51,0.73,5.31,1.31,5.09,5.16,0.39,1.99,123.50
21,0.19,1.24,-14.71,250.13,-11.47,-128.73,9.89,-0.70,0.37,23.51,1.88,4.37,5.15,0.34,1.76,123.61
22,1.16,-0.26,-12.67,250.13,28.23,-160.39,9.70,-0.69,0.27,30.70,1.44,2.69,5.16,0.36,1.87,123.66
23,1.41,-0.94,-10.78,250.13,75.61,-189.48,9.35,-0.76,0.48,35.14,-0.97,-0.27,5.16,0.37,1.92,123.70
24,0.17,-1.90,-9.01,250.13,84.39,-207.73,9.57,-1.01,0.59,40.73,-5.18,-2.40,5.16,0.36,1.84,123.74
25,-1.37,0.09,-6.82,250.13,79.07,-241.95,8.93,-1.96,0.66,24.15,-8.73,-7.46,5.16,0.40,2.04,123.85
26,0.53,0.75,-4.06,250.13,73.69,-250.14,9.93,-2.20,1.42,16.46,-14.26,-9.38,5.16,0.39,2.02,123.90
27,3.07,3.71,-2.07,250.13,104.17,-250.14,10.74,-1.62,1.06,14.43,-16.94,-13.08,5.16,0.41,2.12,123.94
28,4.05,7.20,0.90,250.13,105.45,-232.66,10.13,-1.54,0.82,10.96,-13.37,-14.45,5.16,0.36,1.84,123.98
29,6.66,19.62,19.62,250.13,-206.29,-79.12,7.81,-1.82,1.24,17.22,-4.10,-27.43,5.16,0.34,1.77,124.09
0,18.39,19.62,19.62,-31.37,-184.73,2.65,9.30,-1.85,0.88,17.44,-7.66,-26.18,5.16,0.35,1.82,124.13
1,14.33,17.84,14.18,-250.14,78.68,118.79,10.57,-1.42,1.05,21.50,-12.13,-13.26,5.16,0.38,1.97,124.18
2,5.25,11.87,5.08,-250.14,143.32,188.24,10.63,-0.59,1.03,22.95,-13.31,-0.82,5.15,0.37,1.89,124.22
3,3.96,5.95,3.31,-250.14,-57.90,196.12,9.01,-1.75,1.15,-10.05,-0.01,-5.33,5.15,0.35,1.79,124.30
4,4.55,3.73,0.90,-250.14,-134.14,210.77,8.86,-2.28,1.77,-26.89,5.66,-8.06,5.16,0.36,1.84,124.33
5,6.93,-0.70,1.96,-250.14,-62.16,250.13,9.93,-2.44,0.63,-44.61,16.63,-3.17,5.16,0.36,1.87,124.43
6,5.39,0.70,-1.00,-250.14,88.88,250.13,10.51,-1.81,0.05,-52.95,21.69,0.25,5.16,0.36,1.87,124.47
7,2.06,2.20,-8.84,-250.14,118.47,247.40,10.46,-0.52,0.03,-55.37,27.79,4.44,5.17,0.44,2.27,124.51
8,-3.11,2.25,-18.56,-250.14,53.52,240.77,10.67,0.97,-0.07,-40.33,27.95,8.77,5.16,0.37,1.92,124.56
9,-2.01,12.71,-19.62,-235.83,23.40,56.51,11.12,1.62,-0.49,-6.58,16.34,19.16,5.15,0.49,2.54,124.68
10,-0.63,9.59,-19.62,-126.31,-10.92,38.95,10.52,1.14,0.29,-0.13,9.12,10.73,5.15,0.35,1.81,124.72
11,0.82,3.55,-19.62,48.30,26.92,-6.94,9.79,0.32,0.07,1.56,10.82,4.58,5.17,0.43,2.20,124.77
12,1.67,0.89,-19.62,195.79,82.52,-40.65,8.91,-0.67,-0.05,7.28,13.69,2.59,5.16,0.36,1.87,124.81
13,1.69,0.72,-16.22,250.13,9.38,-31.40,8.36,-0.89,0.74,19.02,9.19,9.44,5.16,0.36,1.87,124.93
14,1.51,0.37,-15.28,250.13,-32.03,-61.24,8.97,-0.75,0.46,18.42,3.66,6.41,5.16,0.36,1.87,124.97
15,0.54,0.06,-14.94,250.13,-53.05,-101.49,8.59,-0.89,0.20,18.04,-3.10,7.86,5.16,0.35,1.79,125.01
16,0.83,1.71,-13.93,250.13,-57.99,-135.44,7.24,-0.63,0.21,17.11,-4.86,10.40,5.16,0.36,1.84,125.04
17,0.69,4.94,-5.13,250.13,79.44,-250.14,8.88,-2.17,0.50,4.85,-8.27,28.21,5.16,0.42,2.14,125.17
18,0.36,8.57,-2.70,250.13,97.75,-250.14,9.31,-2.89,-1.03,1.50,-17.07,21.06,5.17,0.43,2.25,125.22
19,0.59,12.30,2.51,250.13,99.15,-250.14,13.24,-0.32,-0.15,50.03,-54.81,7.02,5.16,0.43,2.25,125.27
20,0.52,14.26,7.03,250.13,74.94,-210.61,14.02,1.68,1.31,24.02,-29.14,-9.98,5.18,0.45,2.35,125.32
21,11.01,19.62,19.62,250.13,-250.14,34.55,9.82,-3.05,1.44,30.41,-2.50,4.69,5.16,0.37,1.92,125.44
22,14.96,17.39,17.06,65.82,-190.95,66.86,9.47,-4.08,1.87,12.07,12.10,4.36,5.16,0.38,1.97,125.48
23,15.40,7.54,9.01,-163.19,-86.41,73.68,8.75,-2.19,1.73,7.89,11.05,10.72,5.17,0.42,2.15,125.53
24,12.48,1.35,2.69,-250.14,2.58,80.66,8.85,-0.32,1.22,7.98,5.80,15.70,5.17,0.41,2.10,125.57
25,8.20,-2.61,1.35,-67.18,-22.42,66.70,9.01,0.11,0.94,7.31,-2.25,2.06,5.16,0.38,1.97,125.69
26,9.16,-2.04,2.30,-10.56,-34.58,45.69,8.96,-0.30,1.21,8.23,-2.15,-2.15,5.16,0.39,1.99,125.73
27,9.73,-2.27,3.21,5.38,0.00,29.53,9.18,-1.11,1.34,6.79,-0.42,0.50,5.17,0.42,2.15,125.78
28,8.81,-2.22,4.17,2.17,29.51,26.49,9.24,-1.90,1.40,0.55,0.98,2.78,5.17,0.38,1.97,125.82
29,11.66,4.20,9.91,-67.48,97.42,-9.93,9.64,-0.98,0.85,-19.64,4.27,1.61,5.15,0.40,2.06,125.94
0,10.98,6.08,11.73,-126.58,138.73,-15.17,9.33,-0.36,1.13,-21.12,4.97,-2.79,5.17,0.39,2.02,125.99
1,9.57,7.43,13.03,-192.24,138.11,-0.03,9.35,0.11,1.14,-18.04,5.23,-5.84,5.16,0.39,2.02,126.03
2,8.75,7.95,13.02,-250.14,109.39,42.98,9.81,0.39,1.19,-9.11,3.11,-6.16,5.17,0.39,2.00,126.07
3,5.56,4.16,7.77,-250.14,41.60,173.39,10.73,0.24,1.03,17.36,0.26,-5.85,5.16,0.36,1.87,126.18
4,4.62,2.13,5.91,-250.14,-43.21,237.84,10.66,0.02,1.32,23.31,2.81,-12.29,5.16,0.40,2.04,126.22
5,0.94,-1.32,-1.90,-250.14,-179.53,250.13,10.48,-1.23,0.62,16.41,4.37,-21.97,5.19,0.50,2.61,126.33
6,-2.65,-2.89,-3.60,-250.14,-191.64,250.13,10.10,-1.66,0.50,7.73,5.31,-24.56,5.16,0.39,2.02,126.38
7,-3.07,1.04,-7.05,-250.14,-115.83,250.13,9.30,-1.63,0.46,-5.36,4.60,-25.88,5.16,0.39,1.99,126.42
8,-10.25,1.95,-17.29,-250.14,45.28,250.13,8.48,-1.71,-0.22,-13.50,2.06,-22.76,5.16,0.38,1.94,126.46
9,-13.76,10.94,-19.62,132.81,54.00,-204.45,7.39,1.12,0.79,-25.77,-7.18,11.51,5.17,0.49,2.53,126.59
10,-5.75,4.51,-19.62,250.13,142.52,-250.14,7.96,2.07,0.91,-37.73,-8.63,20.73,5.18,0.46,2.41,126.64
11,-1.99,4.03,-19.62,250.13,181.24,-250.14,8.02,0.96,-0.05,-46.25,-0.96,24.69,5.18,0.48,2.48,126.70
12,0.49,3.55,-15.96,250.13,159.86,-250.14,8.42,-0.32,0.12,-52.74,1.19,20.37,5.17,0.40,2.05,126.74
13,10.18,8.72,-1.06,250.13,58.32,-250.14,13.32,-0.20,1.49,-41.40,-1.55,-1.92,5.15,0.34,1.76,126.85
14,18.00,10.99,6.14,250.13,178.44,-250.14,12.01,-0.39,0.90,-16.50,-2.03,11.31,5.16,0.36,1.87,126.89
15,9.99,14.32,8.71,250.13,250.13,-153.82,10.74,-0.50,1.05,-2.82,-5.01,15.79,5.16,0.38,1.94,126.93
16,5.44,18.05,19.30,250.13,191.98,-53.82,10.68,-0.97,0.83,-1.67,0.47,9.76,5.16,0.36,1.84,126.97
